t,x,y,theta
30.524429181,3.698267,7.567347,3.106686
30.62154753,3.677654,7.567673,3.106686
30.725205577,3.657684,7.568765,3.106686
30.821451334,3.638480,7.569214,3.106686
30.925156464,3.618510,7.570306,3.106686
31.021429929,3.598540,7.571399,3.106686
31.125416409,3.577927,7.571725,3.106686
31.222315491,3.557957,7.572817,3.106686
31.325205736,3.538753,7.573266,3.106686
31.422406949,3.518782,7.574358,3.106686
31.524813973,3.498812,7.575450,3.106686
31.621442277,3.478965,7.575133,3.106686
31.725128501,3.458995,7.576225,3.106686
31.82227185,3.439025,7.577317,3.106686
31.924937932,3.419055,7.578409,3.106686
32.022023938,3.399208,7.578093,3.106686
32.125938232,3.379238,7.579185,3.106686
32.221772903,3.359268,7.580277,3.106686
32.325750998,3.339297,7.581369,3.106686
32.422074151,3.319451,7.581052,3.106686
32.525546524,3.299480,7.582144,3.106686
32.622900548,3.279510,7.583236,3.106686
32.725439966,3.259540,7.584328,3.106686
32.822526545,3.240336,7.584778,3.106686
32.925790484,3.219723,7.585104,3.106686
33.022800762,3.199753,7.586196,3.106686
33.125771164,3.179783,7.587288,3.106686
33.222614101,3.160579,7.587737,3.106686
33.326554646,3.140608,7.588829,3.106686
33.422729936,3.119995,7.589155,3.106686
33.526268507,3.100025,7.590247,3.106686
33.623216131,3.080821,7.590697,3.106686
33.725642321,3.060851,7.591789,3.106686
33.822718537,3.040238,7.592115,3.106686
33.926425386,3.020268,7.593207,3.106686
34.023475456,3.001064,7.593656,3.106686
34.125926335,2.981094,7.594748,3.106686
34.222801356,2.961123,7.595840,3.106686
34.326459873,2.940511,7.596166,3.106686
34.423406611,2.920540,7.597258,3.106686
34.526809403,2.901336,7.597707,3.106686
34.623747184,2.881366,7.598800,3.106686
34.726550661,2.860753,7.599126,3.106686
34.823772083,2.841549,7.599575,3.106686
34.926269211,2.821579,7.600667,3.106686
35.023326156,2.801609,7.601759,3.106686
35.126200519,2.781639,7.602851,3.106686
35.223445743,2.761792,7.602534,3.106686
35.326989367,2.741821,7.603626,3.106686
35.4233245,2.721851,7.604718,3.106686
35.52696807,2.701881,7.605810,3.106686
35.623736009,2.681268,7.606137,3.106686
35.726523342,2.662064,7.606586,3.106686
35.823749087,2.642094,7.607678,3.106686
35.92732771,2.622124,7.608770,3.106686
36.024116066,2.602154,7.609862,3.106686
36.127557504,2.582307,7.609545,3.106686
36.224439661,2.562337,7.610637,3.106686
36.327034965,2.542366,7.611729,3.106686
36.424196389,2.523162,7.612179,3.106686
36.527724597,2.502549,7.612505,3.106686
36.623669267,2.482579,7.613597,3.106686
36.727264245,2.462609,7.614689,3.106686
36.82433067,2.442639,7.615781,3.106686
36.927026181,2.423435,7.616230,3.106686
37.024224896,2.402822,7.616556,3.106686
37.127835395,2.382852,7.617648,3.106686
37.224106988,2.363647,7.618098,3.106686
37.327996441,2.343677,7.619190,3.106686
37.424074495,2.323064,7.619516,3.106686
37.527678171,2.303094,7.620608,3.106686
37.624718399,2.283890,7.621057,3.106686
37.727343026,2.263920,7.622149,3.106686
37.824553304,2.243950,7.623241,3.106686
37.928221145,2.223337,7.623567,3.106686
38.024309616,2.204133,7.624016,3.106686
38.128164539,2.184162,7.625108,3.106686
38.225192007,2.164192,7.626201,3.106686
38.328135901,2.143579,7.626527,3.106686
38.425491437,2.124375,7.626976,3.106686
38.52806716,2.104405,7.628068,3.106686
38.625549309,2.084435,7.629160,3.106686
38.728162218,2.064465,7.630252,3.106686
38.825225519,2.044618,7.629935,3.106686
38.927911292,2.024648,7.631027,3.106686
39.0252061,2.004678,7.632119,3.106686
39.127935726,1.984707,7.633212,3.106686
39.225199598,1.964860,7.632895,3.106686
39.327929954,1.944890,7.633987,3.106686
39.424926381,1.924920,7.635079,3.106686
39.528452194,1.904950,7.636171,3.106686
39.625457007,1.885103,7.635854,3.106686
39.728334861,1.865133,7.636946,3.106686
39.825459203,1.845163,7.638038,3.106686
39.928463565,1.825193,7.639130,3.106686
40.025334942,1.805988,7.639580,3.106686
40.129168356,1.785376,7.639906,3.106686
40.225193704,1.765405,7.640998,3.106686
40.32859603,1.745435,7.642090,3.106686
40.426183282,1.726231,7.642539,3.106686
40.528364688,1.706261,7.643631,3.106686
40.625587779,1.685648,7.643957,3.106686
40.729159217,1.665678,7.645049,3.106686
40.826280747,1.646474,7.645499,3.106686
40.929017979,1.626504,7.646591,3.106686
41.026162529,1.605891,7.646917,3.106686
41.129001322,1.585920,7.648009,3.106686
41.226302537,1.566716,7.648458,3.106686
41.32888623,1.546746,7.649550,3.106686
41.425897241,1.526133,7.649876,3.106686
41.529539356,1.506163,7.650968,3.106686
41.626076363,1.486959,7.651417,3.106686
41.729831601,1.466989,7.652510,3.106686
41.825868668,1.447019,7.653602,3.106686
41.929686978,1.427172,7.653285,3.106686
42.025900449,1.407202,7.654377,3.106686
42.129487304,1.387231,7.655469,3.106686
42.226718469,1.367261,7.656561,3.106686
42.329604084,1.346648,7.656887,3.106686
42.426656085,1.327444,7.657336,3.106686
42.529508211,1.307474,7.658428,3.106686
42.626633961,1.287504,7.659520,3.106686
42.730227639,1.266891,7.659846,3.106686
42.826471057,1.247687,7.660296,3.106686
42.930282649,1.227717,7.661388,3.106686
43.026714294,1.207746,7.662480,3.106686
43.129268352,1.188542,7.662929,3.106686
43.22687071,1.167929,7.663255,3.106686
43.329557735,1.147959,7.664347,3.106686
43.426868795,1.127989,7.665439,3.106686
43.529658214,1.108019,7.666531,3.106686
43.626913233,1.088172,7.666215,3.106686
43.729827442,1.068202,7.667307,3.106686
43.827293917,1.048232,7.668399,3.106686
43.930089117,1.028261,7.669491,3.106686
44.027370021,1.009057,7.669940,3.106686
44.130379438,0.988444,7.670266,3.106686
44.227380346,0.968474,7.671358,3.106686
44.330475335,0.948504,7.672450,3.106686
44.427744469,0.929300,7.672900,3.106686
44.53015254,0.908687,7.673226,3.106686
44.627879584,0.888717,7.674318,3.106686
44.7305889,0.869513,7.674767,3.106686
44.827802097,0.849543,7.675859,3.106686
44.930521987,0.828930,7.676185,3.106686
45.026891134,0.808959,7.677277,3.106686
45.130931682,0.789755,7.677726,3.106686
45.331305284,0.749815,7.679911,3.106686
45.427589536,0.729202,7.680237,3.106686
45.531310141,0.709998,7.680686,3.106686
45.62772861,0.690028,7.681778,3.106686
45.73138307,0.670058,7.682870,3.106686
45.827612115,0.649445,7.683196,3.106686
45.931435114,0.630241,7.683645,3.106686
46.028106497,0.610270,7.684737,3.106686
