t,x,y,theta
57.825289,6.037311,0.124097,1.400983
57.924275,6.037648,0.125038,1.418436
58.024643,6.037648,0.125038,1.435889
58.124644,6.037311,0.124097,1.453342
58.224996,6.037311,0.124097,1.470796
58.324901,6.037648,0.125038,1.488249
58.425088,6.037648,0.125038,1.505702
58.524944,6.037648,0.125038,1.523156
58.625266,6.037311,0.124097,1.540609
58.726101,6.037311,0.124097,1.558062
58.825608,6.037648,0.125038,1.592969
58.925528,6.037311,0.124097,1.610422
59.025705,6.037311,0.124097,1.627875
59.126016,6.037648,0.125038,1.645329
59.225548,6.037648,0.125038,1.662782
59.324970,6.037311,0.124097,1.680235
59.425395,6.037311,0.124097,1.697689
59.525432,6.037311,0.124097,1.715142
59.625728,6.037648,0.125038,1.732595
59.725394,6.037311,0.124097,1.750048
59.826108,6.037311,0.124097,1.784955
59.925863,6.037311,0.124097,1.802408
60.025334,6.037311,0.124097,1.819862
60.125364,6.037311,0.124097,1.837315
60.225784,6.037311,0.124097,1.854768
60.325958,6.037648,0.125038,1.872221
60.426193,6.037311,0.124097,1.889675
60.526319,6.037311,0.124097,1.907128
60.625654,6.037311,0.124097,1.924581
60.725815,6.037648,0.125038,1.942035
60.826334,6.037311,0.124097,1.976941
60.926336,6.037311,0.124097,1.994395
61.026419,6.037311,0.124097,2.011848
61.126304,6.037648,0.125038,2.029301
61.226585,6.037648,0.125038,2.046754
61.325835,6.037648,0.125038,2.064208
61.426158,6.037311,0.124097,2.081661
61.526182,6.037648,0.125038,2.099114
61.626273,6.037648,0.125038,2.116568
61.726351,6.037311,0.124097,2.134021
61.826742,6.037648,0.125038,2.168927
61.927078,6.037648,0.125038,2.186381
62.026395,6.037311,0.124097,2.203834
62.126399,6.037648,0.125038,2.221287
62.226924,6.037648,0.125038,2.238741
62.327054,6.037648,0.125038,2.256194
62.427185,6.037648,0.125038,2.273647
62.526419,6.037648,0.125038,2.291101
62.626691,6.037311,0.124097,2.308554
62.726727,6.037648,0.125038,2.326007
62.826914,6.037311,0.124097,2.360914
62.927171,6.037648,0.125038,2.378367
63.026662,6.037648,0.125038,2.395820
63.126784,6.037648,0.125038,2.413274
63.227351,6.037648,0.125038,2.430727
63.327263,6.037648,0.125038,2.448180
63.427498,6.037648,0.125038,2.465633
63.527653,6.037648,0.125038,2.483087
63.627912,6.037648,0.125038,2.500540
63.727027,6.037648,0.125038,2.517993
63.827693,6.037648,0.125038,2.552900
63.926925,6.037648,0.125038,2.570353
64.027227,6.037648,0.125038,2.587806
64.127249,6.037648,0.125038,2.605260
64.227449,6.037648,0.125038,2.622713
64.327780,6.037648,0.125038,2.640166
64.428025,6.037648,0.125038,2.657620
64.528138,6.037648,0.125038,2.675073
64.627480,6.037648,0.125038,2.692526
64.727223,6.037648,0.125038,2.709980
64.827563,6.037648,0.125038,2.727433
64.927663,6.037648,0.125038,2.762339
65.028034,6.037648,0.125038,2.779793
65.128020,6.037648,0.125038,2.797246
65.227411,6.037648,0.125038,2.814699
65.327664,6.037648,0.125038,2.832153
65.427891,6.037648,0.125038,2.849606
65.527959,6.037648,0.125038,2.867059
65.628429,6.037648,0.125038,2.884512
65.728427,6.037648,0.125038,2.919419
65.827737,6.037648,0.125038,2.936872
65.928027,6.037648,0.125038,2.954326
66.028438,6.037648,0.125038,2.971779
66.128350,6.037648,0.125038,2.989232
66.228660,6.037648,0.125038,3.006685
66.328746,6.037648,0.125038,3.024139
66.428128,6.037648,0.125038,3.041592
66.528235,6.037648,0.125038,3.059045
66.629051,6.037648,0.125038,3.076499
66.728278,6.037311,0.124097,3.093952
66.828626,6.037648,0.125038,3.128859
66.928653,6.037311,0.124097,-3.136873
67.028844,6.037311,0.124097,-3.119420
67.129360,6.037648,0.125038,-3.101967
