t,x,y,theta
274.8,8.874933490022478,-11.911427719367548,3.097718292349571
274.9,8.840025539742207,-11.909815677113098,3.0990992923495706
275.0,8.805587691842737,-11.908249588656819,3.098957292349571
275.1,8.770281887508364,-11.906653043229003,3.099713292349571
275.2,8.736668108510624,-11.905132070681208,3.098981292349571
275.3,8.701190073150066,-11.903534311326727,3.1000572923495713
275.4,8.666630387808267,-11.901985676742415,3.099450292349571
275.5,8.630832450795516,-11.90035990073348,3.098779292349571
275.6,8.596894152820266,-11.89881523360329,3.099253292349571
275.7,8.56198202560182,-11.897234822870896,3.099331292349571
275.8,8.52623146330521,-11.895597187845535,3.0982612923495707
275.9,8.492563854411351,-11.894026111981647,3.097679292349571
276.0,8.457364910386493,-11.89235076379848,3.0963092923495714
276.1,8.422363152289947,-11.890625548695668,3.0943012923495714
276.2,8.38740238505013,-11.888864995940635,3.094350292349571
276.3,8.352606431590658,-11.887113466367294,3.094322292349571
276.4,8.316535142723776,-11.885283123098414,3.0936282923495706
276.5,8.28153361105268,-11.883469766355436,3.092049292349571
276.6,8.24597506475164,-11.881586554748445,3.0911362923495713
276.7,8.20985530144712,-11.879679437597963,3.092259292349571
276.8,8.176409395489303,-11.877939385972054,3.0926172923495714
276.9,8.142072031518182,-11.876148860486426,3.092049292349571
277.0,8.10872671921624,-11.874397812661279,3.0920572923495713
277.1,8.074711445861443,-11.872582576148226,3.090436292349571
277.2,8.040055289930624,-11.870689792721906,3.089539292349571
277.3,8.005445182569005,-11.8687846590213,3.0897442923495713
277.4,7.972179690944488,-11.866960627229044,3.089915292349571
277.5,7.937508703014738,-11.865042743766715,3.088979292349571
277.6,7.901764671696321,-11.863031250016267,3.0879022923495714
277.7,7.864407084136399,-11.8608850259593,3.086438292349571
277.8,7.828525136028591,-11.858781722845475,3.0855722923495708
277.9,7.793738658601715,-11.856689096211454,3.083514292349571
278.0,7.758472525947523,-11.854541698573158,3.084063292349571
278.1,7.723427274311893,-11.8524127826999,3.083844292349571
278.2,7.689116404843686,-11.85029425105379,3.082099292349571
278.3,7.653544838455158,-11.848073673951642,3.0824842923495708
278.4,7.619983822037797,-11.845984830723047,3.082402292349571
278.5,7.585541124386346,-11.843806907746732,3.0804802923495713
278.6,7.551620032392051,-11.841619365080987,3.0800112923495706
278.7,7.515864034822432,-11.839306337238217,3.080193292349571
278.8,7.480010760210671,-11.836985174466298,3.079767292349571
278.9,7.444496790690147,-11.83466000481759,3.0785882923495707
279.0,7.409302872941196,-11.832317663578575,3.077753292349571
279.1,7.37405691726557,-11.82993870193285,3.0766442923495707
279.2,7.339014872516149,-11.827577214101094,3.077886292349571
279.3,7.305159896849942,-11.825325183985717,3.0785112923495705
279.4,7.269401447976529,-11.822937349785532,3.0773182923495708
279.5,7.234401743173384,-11.820567416307007,3.076492292349571
279.6,7.19953639914884,-11.81820729002855,3.0772962923495712
279.7,7.164292726700522,-11.81584048514527,3.0774372923495714
279.8,7.1300453033094096,-11.813548645694079,3.077867292349571
279.9,7.094648261145378,-11.811178565096773,3.0773102923495705
280.0,7.059693966026938,-11.808802077189595,3.0758052923495707
280.1,7.024530063385331,-11.80639092393614,3.0762882923495707
280.2,6.989235999845901,-11.80396473270816,3.075483292349571
280.3,6.954913062385069,-11.801601938163609,3.0761332923495712
280.4,6.921023413386484,-11.799288803547398,3.076730292349571
280.5,6.886456067893329,-11.796901828148094,3.074657292349571
280.6,6.851175415942719,-11.794435361253942,3.0751002923495707
280.7,6.81744746510084,-11.792076557106121,3.0743932923495714
280.8,6.781412050013547,-11.789552944717824,3.074893292349571
280.9,6.746303211644584,-11.787086783047938,3.074055292349571
281.0,6.711281410208792,-11.78461365199761,3.0740072923495707
281.1,6.677202369072568,-11.782209245161091,3.074091292349571
281.2,6.641850326626949,-11.779709545794534,3.073741292349571
281.3,6.606840954264261,-11.777198791371923,3.072263292349571
281.4,6.572826212051323,-11.774730731974856,3.0720872923495706
281.5,6.538756458929206,-11.772248326851216,3.0717322923495707
281.6,6.504903926580689,-11.769800391069257,3.0729962923495706
281.7,6.468194353052507,-11.767177102221444,3.0733442923495713
281.8,6.433532117978689,-11.76469615891548,3.0728242923495706
281.9,6.398604134330173,-11.762173326529245,3.0721002923495706
282.0,6.364615965926822,-11.759686456692418,3.0708872923495707
282.1,6.331063862963631,-11.75721935885336,3.0714502923495712
282.2,6.296080723272051,-11.754645931893172,3.071074292349571
282.3,6.26342651305229,-11.752224150952692,3.0704102923495706
282.4,6.230849517101277,-11.749781205024576,3.069370292349571
282.5,6.196188731474425,-11.752106450114747,-2.9290360148300154
282.6,6.1609819340189595,-11.75956971360533,-2.929993014830016
282.7,6.127476031961839,-11.766636775324217,-2.931080014830016
282.8,6.093123822237062,-11.77387142383157,-2.9306380148300155
282.9,6.057876209479607,-11.781310518931154,-2.9303060148300153
283.0,6.024028566491812,-11.788455337555211,-2.9305750148300156
283.1,5.989011145709633,-11.795861316880309,-2.929433014830016
283.2,5.953956689568952,-11.803277706883613,-2.930369014830016
283.3,5.91758488425656,-11.810911902212359,-2.9326790148300157
283.4,5.883435684233838,-11.818042286340024,-2.932471014830016
283.5,5.849532959016292,-11.825134275540782,-2.9319520148300153
283.6,5.8154154643289395,-11.832266601757274,-2.932783014830016
283.7,5.781161396956245,-11.839415447707978,-2.932490014830016
283.8,5.746575413810051,-11.846615527624978,-2.9338540148300156
283.9,5.713146954939877,-11.85353256416999,-2.934943014830016
284.0,5.678936510267941,-11.860579935690522,-2.9355440148300156
284.1,5.644587700941215,-11.867630344035877,-2.9362290148300154
284.2,5.609649792611591,-11.874783003859381,-2.9365330148300153
284.3,5.574139363362237,-11.882023696611231,-2.9379260148300155
284.4,5.540249151002113,-11.888912953406098,-2.9378450148300157
284.5,5.505456194669535,-11.895971512652812,-2.938729014830016
284.6,5.469333755345409,-11.90327656119987,-2.938977014830016
284.7,5.435001923589293,-11.9102058218581,-2.939360014830016
284.8,5.400185394357744,-11.917205880519909,-2.940426014830016
284.9,5.3651297880396775,-11.920945027170227,-3.1237870148300155
285.0,5.332397916747996,-11.92143004958703,-3.123345014830016
285.1,5.299714647070727,-11.921920256893081,-3.1233630148300158
285.2,5.265188504965472,-11.922444905659226,-3.1230050148300155
285.3,5.231112674778284,-11.922950868161777,-3.1239150148300157
285.4,5.196538643756427,-11.923462301343697,-3.1231400148300157
285.5,5.162524137017268,-11.923967604511901,-3.123789014830016
285.6,5.1284505187368215,-11.924447240080175,-3.1246140148300157
285.7,5.095430059119136,-11.924890961430485,-3.1249810148300154
285.8,5.061934190040123,-11.925327482497256,-3.1253810148300154
285.9,5.028846860496827,-11.925709483404848,-3.1277410148300158
286.0,4.994496006184589,-11.926047962383915,-3.1288830148300155
286.1,4.960460341936043,-11.926353895645173,-3.129457014830016
286.2,4.926925703878046,-11.926636553245622,-3.1299250148300155
286.3,4.892208828023853,-11.926920882147801,-3.1299180148300154
286.4,4.859470928967736,-11.92718197675022,-3.130144014830016
286.5,4.824634649017903,-11.92745072804205,-3.1303140148300157
286.6,4.790226454683966,-11.92770990303691,-3.1303130148300156
286.7,4.757399064898129,-11.92794387920842,-3.1310670148300153
286.8,4.723788765143777,-11.928160051414197,-3.131605014830016
286.9,4.690797154576875,-11.928326407063185,-3.133817014830016
287.0,4.657613201832432,-11.928450165919596,-3.1343150148300154
287.1,4.624484924317017,-11.928568156858478,-3.1342220148300157
287.2,4.591362050638049,-11.928671560180979,-3.135176014830016
287.3,4.558260970305836,-11.926611331591616,3.018392292349571
287.4,4.523595785145597,-11.922174006856334,3.017622292349571
287.5,4.488335274720679,-11.917648111080444,3.017718292349571
287.6,4.452847769235694,-11.913085633304807,3.017037292349571
287.7,4.418847609607118,-11.908699357979271,3.0169452923495705
287.8,4.385015628750584,-11.904315057656172,3.015881292349571
287.9,4.3504822054385235,-11.899817203462238,3.015761292349571
288.0,4.316189137904636,-11.895344291198821,3.015532292349571
288.1,4.282382356332781,-11.890928606228975,3.015348292349571
288.2,4.248268664760265,-11.88648443878217,3.016326292349571
288.3,4.213277148203213,-11.881942817261443,3.0163152923495713
288.4,4.178091642633054,-11.87738136488613,3.016674292349571
288.5,4.143970042556834,-11.8729463328413,3.0156412923495712
288.6,4.108084667553395,-11.868250795506503,3.0150342923495708
288.7,4.07325467858381,-11.863641573405257,3.012753292349571
288.8,4.039012233551982,-11.85905846875424,3.0119202923495707
288.9,4.003999556992791,-11.854358195872631,3.011968292349571
289.0,3.9700334722039576,-11.84978019181869,3.010779292349571
289.1,3.9355751604735785,-11.845108072739317,3.0102812923495708
289.2,3.9009612696134974,-11.840418286334128,3.0109272923495713
289.3,3.866551215866302,-11.835748208592255,3.009863292349571
289.4,3.831768733775137,-11.830974101390096,3.008014292349571
289.5,3.797895071798818,-11.826266702499602,3.0063472923495707
289.6,3.763866080060853,-11.821479895390723,3.0046172923495713
289.7,3.7311154909759816,-11.816814511741576,3.0027702923495707
289.8,3.6965887996322033,-11.811868974980847,3.003014292349571
289.9,3.662798694884338,-11.80702965115119,3.0027952923495707
290.0,3.6288052213388413,-11.802142891763683,3.0020642923495706
290.1,3.5939529851093743,-11.79708279267319,2.999867292349571
290.2,3.558863147137046,-11.79194146297402,2.9994642923495713
290.3,3.5237990710278186,-11.786805906177875,2.9999412923495714
290.4,3.48869803337341,-11.781678525210593,3.0002082923495714
290.5,3.4531083781516987,-11.776469677238175,2.999379292349571
290.6,3.4185386925128043,-11.771389825584063,2.9990582923495706
290.7,3.382719097176622,-11.766111633947489,2.998476292349571
290.8,3.3470046390083237,-11.760820358888964,2.9974562923495713
290.9,3.3135146529281645,-11.75582225601379,2.9964092923495707
291.0,3.279390196059511,-11.750715048516616,2.9965922923495714
291.1,3.243713440062308,-11.745352530589717,2.9952632923495712
291.2,3.209885065071571,-11.740235861508598,2.994715292349571
291.3,3.1752223122423118,-11.734979769966609,2.994475292349571
291.4,3.1419319200017988,-11.729913086487942,2.993585292349571
291.5,3.108562671642476,-11.724808896842777,2.9929912923495707
291.6,3.0734285690842906,-11.71942268830328,2.9928042923495712
291.7,3.038594450538783,-11.714071445348821,2.992251292349571
291.8,3.00349524773843,-11.708658199669989,2.991622292349571
291.9,2.9709268824055535,-11.703637288941408,2.992378292349571
292.0,2.936976825077366,-11.69841144839536,2.992092292349571
292.1,2.9019471469892526,-11.693020187128894,2.992325292349571
292.2,2.866800890161379,-11.687595543270637,2.9911722923495714
292.3,2.833138046634291,-11.682398429584095,2.992187292349571
292.4,2.800118218791141,-11.67733620781802,2.9932132923495707
292.5,2.7645129829584807,-11.671894614825113,2.9929912923495707
292.6,2.7306806090770515,-11.666709352676747,2.992181292349571
292.7,2.695167027502883,-11.661256468231336,2.992345292349571
292.8,2.6609721676404376,-11.656031938875739,2.993528292349571
292.9,2.6270086732880777,-11.650860691794332,2.9932262923495707
293.0,2.593440352767818,-11.645728001715106,2.992422292349571
293.1,2.560271797969637,-11.64064386436448,2.9923982923495713
293.2,2.526048157376364,-11.635383035290781,2.9916102923495713
293.3,2.4913339850550713,-11.630017408202793,2.990649292349571
293.4,2.4574665203967214,-11.624770132851197,2.9909252923495706
293.5,2.4232617919846344,-11.619478606393201,2.991041292349571
293.6,2.388644110194358,-11.614131379778684,2.9913372923495714
293.7,2.3530075405856543,-11.608635951904153,2.991577292349571
293.8,2.3179501839809653,-11.603256305271557,2.992789292349571
