t,x,y,theta
34.313251,-5.753217,-1.026244,-2.492328
34.413393,-5.769383,-1.038020,-2.492328
34.513963,-5.785549,-1.049795,-2.492328
34.613902,-5.800729,-1.062585,-2.492328
34.714154,-5.816894,-1.074360,-2.492328
34.814206,-5.833060,-1.086135,-2.492328
34.913711,-5.848227,-1.097925,-2.492328
35.013931,-5.864406,-1.110700,-2.492328
35.114296,-5.880572,-1.122476,-2.492328
35.214492,-5.896738,-1.134251,-2.492328
35.313961,-5.912904,-1.146027,-2.492328
35.414299,-5.928070,-1.157816,-2.492328
35.513954,-5.944250,-1.170592,-2.492328
35.613994,-5.960416,-1.182367,-2.492328
35.714587,-5.975582,-1.194156,-2.492328
35.814052,-5.991748,-1.205932,-2.492328
35.914556,-6.007928,-1.218707,-2.492328
36.014856,-6.024094,-1.230483,-2.492328
36.114480,-6.039260,-1.242272,-2.492328
36.214610,-6.055426,-1.254048,-2.492328
36.314135,-6.071592,-1.265823,-2.492328
36.414495,-6.087772,-1.278599,-2.492328
36.514952,-6.102938,-1.290388,-2.492328
36.615275,-6.119104,-1.302164,-2.492328
36.714912,-6.135270,-1.313939,-2.492328
36.815074,-6.151450,-1.326714,-2.492328
36.914797,-6.166616,-1.338504,-2.492328
37.015141,-6.182782,-1.350279,-2.492328
37.114842,-6.198948,-1.362055,-2.492328
37.215232,-6.215114,-1.373830,-2.492328
37.314785,-6.230294,-1.386620,-2.492328
37.415048,-6.246460,-1.398395,-2.492328
37.515583,-6.262626,-1.410171,-2.492328
37.614984,-6.278792,-1.421946,-2.492328
37.715558,-6.293972,-1.434735,-2.492328
37.815012,-6.310138,-1.446511,-2.492328
37.915530,-6.326304,-1.458286,-2.492328
38.014826,-6.342470,-1.470062,-2.492328
38.115081,-6.357650,-1.482851,-2.492328
38.215391,-6.374649,-1.433520,-2.495818
38.315053,-6.390856,-1.445239,-2.495818
38.415510,-6.407063,-1.456958,-2.495818
38.515889,-6.422270,-1.468694,-2.495818
38.615413,-6.438495,-1.481413,-2.495818
38.715888,-6.454701,-1.493132,-2.495818
38.816035,-6.470908,-1.504851,-2.495818
38.915674,-6.486116,-1.516587,-2.495818
39.015925,-6.502322,-1.528306,-2.495818
39.116380,-6.518547,-1.541025,-2.495818
39.215652,-6.534754,-1.552744,-2.495818
39.315961,-6.549961,-1.564480,-2.495818
39.416276,-6.566168,-1.576199,-2.495818
39.515936,-6.582392,-1.588918,-2.495818
39.616278,-6.598599,-1.600637,-2.495818
39.716285,-6.613806,-1.612374,-2.495818
39.816256,-6.630013,-1.624093,-2.495818
39.915716,-6.646238,-1.636812,-2.495818
40.015741,-6.662445,-1.648531,-2.495818
40.116271,-6.677652,-1.660267,-2.495818
40.215804,-6.693859,-1.671986,-2.495818
40.316649,-6.710066,-1.683705,-2.495818
40.415707,-6.725290,-1.696441,-2.495818
40.516376,-6.741497,-1.708160,-2.495818
40.616690,-6.757704,-1.719879,-2.495818
40.716116,-6.773911,-1.731598,-2.495818
40.816512,-6.790136,-1.744317,-2.495818
40.916117,-6.805343,-1.756053,-2.495818
41.016366,-6.821550,-1.767772,-2.495818
41.116133,-6.837757,-1.779491,-2.495818
41.216347,-6.853981,-1.792210,-2.495818
41.317057,-6.869188,-1.803947,-2.495818
41.416359,-6.885395,-1.815666,-2.495818
41.516990,-6.901602,-1.827385,-2.495818
41.616373,-6.916809,-1.839121,-2.495818
41.717260,-6.933033,-1.851840,-2.495818
41.816534,-6.949240,-1.863559,-2.495818
41.917257,-6.965447,-1.875278,-2.495818
42.016701,-6.981654,-1.886997,-2.495818
42.117267,-6.996879,-1.899733,-2.495818
42.216706,-7.013086,-1.911452,-2.495818
42.316509,-7.029293,-1.923171,-2.495818
42.417055,-7.045500,-1.934890,-2.495818
42.516737,-7.060707,-1.946627,-2.495818
42.617077,-7.076931,-1.959345,-2.495818
42.716849,-7.093138,-1.971064,-2.495818
42.817165,-7.109345,-1.932783,-2.495818
42.916986,-7.124552,-1.944520,-2.495818
43.017206,-7.140777,-1.957239,-2.495818
43.117763,-7.156984,-1.968958,-2.495818
43.217485,-7.172191,-1.980694,-2.495818
43.317122,-7.188398,-1.992413,-2.495818
43.417456,-7.204622,-2.005132,-2.495818
43.517307,-7.220829,-2.016851,-2.495818
43.617682,-7.236036,-2.028587,-2.495818
43.817078,-7.268450,-2.052025,-2.495818
43.917828,-7.284674,-2.064744,-2.495818
44.017403,-7.299882,-2.076481,-2.495818
44.117858,-7.316088,-2.088200,-2.495818
44.218211,-7.332295,-2.099919,-2.495818
44.317772,-7.348520,-2.112637,-2.495818
44.418380,-7.363727,-2.124374,-2.495818
44.518151,-7.379934,-2.136093,-2.495818
44.617655,-7.396141,-2.147812,-2.495818
44.718503,-7.412365,-2.160531,-2.495818
44.817826,-7.427572,-2.172267,-2.495818
44.918288,-7.443779,-2.183986,-2.495818
45.017659,-7.459986,-2.195705,-2.495818
45.118304,-7.476193,-2.207424,-2.495818
45.218723,-7.491418,-2.220160,-2.495818
45.318292,-7.507625,-2.231879,-2.495818
45.417646,-7.523832,-2.243598,-2.495818
45.518594,-7.540039,-2.255317,-2.495818
45.618811,-7.555263,-2.268054,-2.495818
45.718401,-7.571470,-2.279773,-2.495818
45.818547,-7.587677,-2.291492,-2.495818
45.918085,-7.603884,-2.303211,-2.495818
46.018364,-7.619091,-2.314947,-2.495818
46.118261,-7.635316,-2.327666,-2.495818
46.218675,-7.651523,-2.339385,-2.495818
46.318752,-7.667729,-2.351104,-2.495818
46.418757,-7.682937,-2.362840,-2.495818
46.518400,-7.699161,-2.375559,-2.495818
46.618536,-7.715368,-2.387278,-2.495818
46.719065,-7.731575,-2.398997,-2.495818
46.818581,-7.746782,-2.410733,-2.495818
46.919213,-7.763006,-2.423452,-2.495818
47.018336,-7.779213,-2.435171,-2.495818
47.118982,-7.793403,-2.445925,-2.495818
47.219319,-7.804559,-2.454732,-2.495818
47.318814,-7.813662,-2.460574,-2.495818
47.419087,-7.819748,-2.465469,-2.495818
47.518715,-7.844817,-2.429381,-2.495818
47.618809,-7.846834,-2.430346,-2.495818
47.719276,-7.846834,-2.430346,-2.495818
47.819727,-7.846834,-2.430346,-2.495818
47.919240,-7.846834,-2.430346,-2.495818
48.019194,-7.846834,-2.430346,-2.495818
48.119511,-7.846834,-2.430346,-2.495818
48.219739,-7.846834,-2.430346,-2.495818
48.319178,-7.846834,-2.430346,-2.495818
48.419663,-7.846834,-2.430346,-2.495818
48.519177,-7.846834,-2.430346,-2.495818
48.619645,-7.846834,-2.430346,-2.495818
48.719235,-7.846834,-2.430346,-2.495818
48.819479,-7.846834,-2.430346,-2.495818
48.919937,-7.846834,-2.430346,-2.495818
49.019343,-7.846834,-2.430346,-2.495818
49.119793,-7.848869,-2.432310,-2.495818
49.219961,-7.852921,-2.435240,-2.495818
49.319379,-7.860007,-2.440117,-2.495818
49.419594,-7.869128,-2.446959,-2.495818
49.520116,-7.880283,-2.455766,-2.495818
49.620405,-7.894473,-2.466520,-2.495818
49.719850,-7.910680,-2.478239,-2.495818
49.820236,-7.926904,-2.490958,-2.495818
49.919842,-7.942111,-2.502694,-2.495818
