t,x,y,theta
279.827056926,0.535,-2.578,1.5184364492350664
279.923920724,0.535,-2.578,1.5184364492350664
280.027262877,0.535,-2.578,1.5184364492350664
280.124032036,0.535,-2.578,1.5184364492350664
280.227479141,0.535,-2.578,1.5184364492350664
280.325007597,0.535,-2.578,1.5184364492350664
280.427955153,0.535,-2.578,1.5184364492350664
280.525086252,0.535,-2.578,1.5184364492350664
280.627364826,0.535,-2.578,1.5184364492350664
280.725159128,0.535,-2.578,1.5184364492350664
280.827387234,0.535,-2.578,1.5184364492350664
280.925398939,0.535,-2.578,1.5184364492350664
281.027839292,0.535,-2.578,1.5184364492350664
281.124602151,0.535,-2.578,1.5184364492350664
281.228268589,0.535,-2.578,1.5184364492350664
281.324568359,0.535,-2.578,1.5184364492350664
281.427498104,0.535,-2.578,1.5184364492350664
281.524785044,0.535,-2.578,1.5184364492350664
281.628598467,0.535,-2.578,1.5184364492350664
281.725385444,0.535,-2.578,1.5184364492350664
281.82845379,0.535,-2.578,1.5184364492350664
281.925542861,0.535,-2.578,1.5184364492350664
282.028828767,0.535,-2.578,1.5184364492350664
282.12487801,0.535,-2.578,1.5184364492350664
282.228388559,0.535,-2.578,1.5184364492350664
282.325490704,0.535,-2.578,1.5184364492350664
282.42854681,0.535,-2.578,1.5184364492350664
282.525463896,0.535,-2.578,1.5184364492350664
282.628589276,0.535,-2.578,1.5184364492350664
282.72598784,0.535,-2.578,1.5184364492350664
282.82806907,0.535,-2.578,1.5184364492350664
282.926152034,0.535,-2.578,1.5184364492350664
283.029063189,0.535,-2.578,1.5184364492350664
283.126165024,0.535,-2.578,1.5184364492350664
283.229380721,0.535,-2.578,1.5184364492350664
283.325611223,0.535,-2.578,1.5184364492350664
283.42914938,0.535,-2.578,1.5184364492350664
283.525979382,0.535,-2.578,1.5184364492350664
283.62932597,0.535,-2.578,1.5184364492350664
283.726149464,0.535,-2.578,1.5184364492350664
283.829535691,0.535,-2.578,1.5184364492350664
283.926404187,0.535,-2.578,1.5184364492350664
284.029885573,0.535,-2.578,1.5184364492350664
284.126009928,0.535,-2.578,1.5184364492350664
284.229555639,0.535,-2.578,1.5184364492350664
284.326824097,0.535,-2.578,1.5184364492350664
284.430422727,0.535,-2.578,1.5184364492350664
284.526404785,0.535,-2.578,1.5184364492350664
284.630080711,0.535,-2.578,1.5184364492350664
284.726119752,0.535,-2.578,1.5184364492350664
284.830198454,0.535,-2.578,1.5184364492350664
284.926475368,0.535,-2.578,1.5184364492350664
285.030080199,0.535,-2.578,1.5184364492350664
285.126884684,0.535,-2.578,1.5184364492350664
285.230385397,0.535,-2.578,1.5184364492350664
285.326594184,0.535,-2.578,1.5184364492350664
285.429616442,0.535,-2.578,1.5184364492350664
285.527172673,0.535,-2.578,1.5184364492350664
285.630358219,0.535,-2.578,1.5184364492350664
285.727384121,0.535,-2.578,1.5184364492350664
285.829681877,0.535,-2.578,1.5184364492350664
285.927161023,0.535,-2.578,1.5184364492350664
286.030010778,0.535,-2.578,1.5184364492350664
286.126709949,0.535,-2.578,1.5184364492350664
286.230038419,0.535,-2.578,1.5184364492350664
286.327606267,0.535,-2.578,1.5184364492350664
286.430520972,0.535,-2.578,1.5184364492350664
286.527535727,0.535,-2.578,1.5184364492350664
286.630355377,0.535,-2.578,1.5184364492350664
286.726815167,0.535,-2.578,1.5184364492350664
286.83037146,0.535,-2.578,1.5184364492350664
286.927067508,0.535,-2.578,1.5184364492350664
287.03055708,0.535,-2.578,1.5184364492350664
287.127355528,0.535,-2.578,1.5184364492350664
287.230549412,0.535,-2.578,1.5184364492350664
287.327799386,0.535,-2.578,1.5184364492350664
287.430446793,0.535,-2.578,1.5184364492350664
287.527488739,0.535,-2.578,1.5184364492350664
287.635046946,0.535,-2.578,1.5184364492350664
287.730520297,0.535,-2.578,1.5184364492350664
287.83297249,0.535,-2.578,1.5184364492350664
287.928010669,0.535,-2.578,1.5184364492350664
288.031058925,0.535,-2.578,1.5184364492350664
288.129042991,0.535,-2.578,1.5184364492350664
288.230906986,0.535,-2.578,1.5184364492350664
288.328010968,0.535,-2.578,1.5184364492350664
288.43073364,0.535,-2.578,1.5184364492350664
288.528091693,0.535,-2.578,1.5184364492350664
288.630706862,0.535,-2.578,1.5184364492350664
288.728185599,0.535,-2.578,1.5184364492350664
288.830943587,0.535,-2.578,1.5184364492350664
288.928064291,0.535,-2.578,1.5184364492350664
289.03149397,0.535,-2.578,1.5184364492350664
289.12858436,0.535,-2.578,1.5184364492350664
289.231133225,0.535,-2.578,1.5184364492350664
289.328399507,0.535,-2.578,1.5184364492350664
289.431678087,0.535,-2.578,1.5184364492350664
289.527812557,0.535,-2.578,1.5184364492350664
289.631398805,0.535,-2.578,1.5184364492350664
289.728433362,0.535,-2.578,1.5184364492350664
289.831899138,0.535,-2.578,1.5184364492350664
289.928873067,0.535,-2.578,1.5184364492350664
290.031570587,0.535,-2.578,1.5184364492350664
290.128498161,0.535,-2.578,1.5184364492350664
290.232012793,0.535,-2.576,1.5184364492350664
290.329079955,0.535,-2.57,1.5184364492350664
290.431484079,0.535,-2.562,1.5184364492350664
290.528569002,0.536,-2.551,1.5184364492350664
290.632243016,0.537,-2.536,1.5184364492350664
290.728360876,0.538,-2.519,1.5184364492350664
290.831886083,0.539,-2.499,1.5184364492350664
290.929031584,0.54,-2.476,1.5184364492350664
291.032402828,0.542,-2.45,1.5184364492350664
291.128563085,0.543,-2.42,1.5184364492350664
291.232092668,0.545,-2.39,1.5184364492350664
291.329169989,0.547,-2.36,1.5184364492350664
291.432536962,0.548,-2.331,1.5184364492350664
291.529675952,0.55,-2.301,1.5184364492350664
291.6322105,0.552,-2.271,1.5184364492350664
291.729450538,0.553,-2.241,1.5184364492350664
291.832617089,0.555,-2.211,1.5184364492350664
291.929738789,0.557,-2.181,1.5184364492350664
292.03348057,0.558,-2.151,1.5184364492350664
292.129746875,0.56,-2.121,1.5184364492350664
292.233473498,0.561,-2.092,1.5184364492350664
292.330343575,0.563,-2.064,1.5184364492350664
292.432553529,0.564,-2.039,1.5184364492350664
292.529968,0.565,-2.018,1.5184364492350664
292.633532119,0.566,-1.999,1.5184364492350664
292.730219326,0.567,-1.984,1.5184364492350664
292.833689485,0.568,-1.972,1.5184364492350664
292.930322836,0.568,-1.963,1.5184364492350664
293.033735909,0.569,-1.956,1.5184364492350664
293.129759968,0.569,-1.953,1.5184364492350664
293.233060121,0.569,-1.952,1.5184364492350664
293.329916709,0.569,-1.952,1.5184364492350664
293.432969926,0.569,-1.952,1.5184364492350664
293.530097618,0.569,-1.952,1.5184364492350664
293.633792785,0.569,-1.952,1.5184364492350664
293.730696774,0.569,-1.952,1.5184364492350664
293.834114641,0.569,-1.952,1.5184364492350664
293.930730181,0.569,-1.952,1.5184364492350664
294.033935333,0.569,-1.952,1.5184364492350664
294.130709004,0.569,-1.952,1.5184364492350664
294.234078901,0.569,-1.952,1.5184364492350664
294.33085778,0.569,-1.952,1.5184364492350664
294.434060328,0.569,-1.952,1.5184364492350664
294.530925304,0.569,-1.952,1.5184364492350664
294.634210355,0.569,-1.952,1.5184364492350664
294.730829752,0.569,-1.952,1.5184364492350664
294.834197151,0.569,-1.952,1.5184364492350664
294.931163123,0.569,-1.952,1.5184364492350664
295.033528715,0.569,-1.952,1.5184364492350664
