scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
344,77.8,-0.8510067082794129,11.726676583795177,-3.098324213054448,-1.034615,11.7,3.141593,0.18553610136987722,0.04326809412513846,1705.3485909833264,56,-10.681600000000001,2119,0.0012732442772763715,0.9999999999999948,2910,0.9999999999999948,0,0.9999999999999948,2910,0.9999999999999948,0.9999999999999948,0,5,0.00013554768146828495,1939,0.9999999999999948,2910
346,78.4,-1.0624612540580711,11.722128595026895,-3.1273978145635084,-1.242308,11.7,3.141593,0.18120299871626036,0.01419449261607777,905.849444510086,56,-11.473486666666666,505,0.0033798736607651174,1.0000000000000002,2910,1.0000000000000002,0,1.0000000000000002,2910,1.0000000000000002,1.0000000000000002,0,5,6.841510333921415e-05,1716,1.0000000000000002,2910
348,79.0,-1.2716465986210281,11.721697880661775,-3.1385193142655066,-1.45,11.7,3.141593,0.17966839958284622,0.0030729929140796094,2122.292553236291,56,-9.187053333333335,1303,0.0007152078260933189,0.9999999999706752,2911,0.9999999999706752,0,0.9999999999706752,2911,0.9999999999706752,0.9999999999706752,0,5,0.000509063705220786,805,0.9999999999706752,2911
350,79.6,-1.4745330993633154,11.72336434645958,-3.1409140215213753,-1.657692,11.7,3.141593,0.18464310322327818,0.0006782856582108429,1466.765123390021,56,-9.569926666666667,1984,0.0012984260225252704,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,5,0.0003989787103684487,1077,1.0,2911
352,80.2,-1.6831982219006583,11.723380821724659,3.139959236012188,-1.865385,11.7,3.141593,0.18368093243104772,0.001633763987811676,2255.9709928830453,56,-9.76768,67,0.0006424984899638683,0.9999999999999964,2910,0.9999999999999964,0,0.9999999999999964,2910,0.9999999999999964,0.9999999999999964,0,5,0.000526033272539584,655,0.9999999999999964,2910
354,80.8,-1.8810212390352699,11.726070646290367,3.115874038562231,-2.073077,11.7,3.141593,0.19381716621016584,0.02571896143776886,1153.234222158904,56,-12.190019999999999,854,0.002083656888667888,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,5.6933262501350536e-05,1775,1.0,2910
356,81.4,-2.091101726053904,11.729626331781972,3.129105350422721,-2.280769,11.7,3.141593,0.19196716995621627,0.01248764957727877,2057.0980885248096,56,-11.01622,1703,0.0007482260652933563,0.9999999999999987,2910,0.9999999999999987,0,0.9999999999999987,2910,0.9999999999999987,0.9999999999999987,0,5,0.0005325651079932496,727,0.9999999999999987,2910
358,82.0,-2.290399864298462,11.73071820484801,3.1383533671579067,-2.488462,11.7,3.141593,0.20043008184336722,0.0032396328420931653,1380.4610633281743,56,-12.14042,2737,0.0013775465510008848,0.9876040706865834,2876,0.9876040706865834,0,1.0,2910,0.9876040706865834,1.0,0,5,0.0008524029271991782,393,1.0,2910
360,82.6,-2.504298768810997,11.730660242888174,3.139566974419064,-2.696154,11.7,3.141593,0.19428968121994442,0.002026025580935897,2206.2723458981177,56,-10.346706666666668,2581,0.0006615088544636258,1.0000000000000002,2910,1.0000000000000002,0,1.0000000000000002,2910,1.0000000000000002,1.0000000000000002,0,5,0.0004900578125289447,924,1.0000000000000002,2910
362,83.2,-2.7034778545214566,11.731367225557761,3.12554677558242,-2.903846,11.7,3.141593,0.2028085219158759,0.016046224417579857,1336.2700076242472,56,-11.834533333333335,386,0.0014414696723148307,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0002581184215526591,1289,1.0,2910
364,83.8,-2.9083816770997655,11.73280785582624,3.1344188105652577,-3.111538,11.7,3.141593,0.20578835471974521,0.007174189434742129,2202.2663226250406,56,-10.147133333333334,2364,0.0007472950205154036,0.9999999998662599,2911,0.9999999998662599,0,0.9999999998662599,2910,0.9999999998662599,0.9999999998662599,0,5,0.0005647934265763648,364,0.9999999998662599,2911
366,84.4,-3.1120378202377608,11.732917400538186,3.1387087912936686,-3.319231,11.7,3.141593,0.20979172766860693,0.002884208706331215,1552.3211236239847,56,-10.82594,2364,0.0013224436808192972,0.9999999999999998,2911,0.9999999999999998,0,0.9999999999999998,2910,0.9999999999999998,0.9999999999999998,0,5,0.0002514480927126819,1477,0.9999999999999998,2911
368,85.0,-3.315119800999886,11.732879052091967,-3.1414769943130594,-3.526923,11.7,3.141593,0.21433998034232477,0.0001153128665267962,2268.7364138964203,56,-9.267233333333335,1455,0.000672469497624685,0.9999999999999936,2910,0.9999999999999936,0,0.9999999999999936,2910,0.9999999999999936,0.9999999999999936,0,5,0.0005185086725480409,532,0.9999999999999936,2910
370,85.6,-3.5242372756401155,11.732705713984751,-3.1411210339866558,-3.734615,11.7,3.141593,0.2129047924169296,0.00047127319293085513,1564.0538635629814,56,-9.88318,1924,0.0013114754077398877,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.0004029885089967169,1097,0.9999999999999999,2910
372,86.2,-3.7316631976644032,11.731346664330404,-3.117264216828087,-3.942308,11.7,3.141593,0.21296442453059097,0.02432809035149954,1555.2093507399632,56,-10.426213333333333,539,0.0012867791257697198,0.997972378379639,2906,0.997972378379639,0,0.9999999272045936,2910,0.997972378379639,0.9999999272045936,0,5,0.00038757042469128285,1224,0.9999999272045936,2910
374,86.8,-3.935262610505103,11.727672229547572,-3.0984798233398037,-4.15,11.7,3.141593,0.21651304518484965,0.04311248383978341,1534.7534242464722,56,-9.852006666666668,121,0.001672310063517269,0.9949799482593498,2893,0.9949799482593498,0,0.9999999999992814,2910,0.9949799482593498,0.9999999999992814,0,5,7.84107645715171e-05,2315,0.9999999999992814,2910
376,87.4,-4.154674617474067,11.724240597560701,-3.126813371319068,-4.357692,11.7,3.141593,0.20445944384591483,0.014778935860518838,1332.4004827425456,56,-11.388946666666667,1057,0.001222444265391948,0.9999999084978097,2910,0.9999999084978097,0,0.9999997314600737,2909,0.9999999084978097,0.9999997314600737,0,5,0.0011745115401409036,58,0.9999999084978097,2910
378,88.0,-4.369887305322764,11.724353530587692,-3.136900391426242,-4.565385,11.7,3.141593,0.19700873857826598,0.004691915753344734,2026.1773170314195,56,-9.286273333333334,187,0.0007412110372813173,0.9999752078141764,2910,0.9999752078141764,0,0.9999752078141764,2910,0.9999752078141764,0.9999752078141764,0,5,0.0005382296809902201,768,0.9999752078141764,2910
380,88.6,-4.556265638674675,11.725267008079028,-3.1320397237770887,-4.773077,11.7,3.141593,0.21827869363959085,0.00955258340249745,1335.7020628093915,56,-10.339466666666667,1471,0.0016707209103837546,0.9999999987153845,2910,0.9999999987153845,0,0.9999999987153845,2910,0.9999999987153845,0.9999999987153845,0,5,0.0002706998101058645,1294,0.9999999987153845,2910
382,89.2,-4.760561818367374,11.724255731873196,-3.137384605275925,-4.980769,11.7,3.141593,0.22153903351619236,0.004207701903661733,2231.6734659691415,56,-10.17108,75,0.0006450733042300655,0.9999999973432084,2911,0.9999999973432084,0,0.9999999973432084,2911,0.9999999973432084,0.9999999973432084,0,5,0.00048753591538420636,942,0.9999999973432084,2911
384,89.8,-4.971925072640742,11.724340247667026,-3.1399480209921493,-5.188462,11.7,3.141593,0.21790063920668276,0.0016442861874373055,1555.4178217391725,56,-10.847680000000002,141,0.0011543198003979365,0.9994226509190023,2904,0.9994226509190023,0,0.9999999999996647,2911,0.9994226509190023,0.9999999999996647,0,5,0.0005507420397313181,795,0.9999999999996647,2911
386,90.4,-4.954921897405184,11.72432413219117,-3.1285366292985803,-5.396154,11.7,3.141593,0.4419020612840544,0.01305567788100628,1064.7395083070246,56,-12.192693333333334,1536,0.0019759369327835247,0.9999999962694571,2909,0.9999999962694571,0,0.999999999999998,2910,0.9999999962694571,0.999999999999998,0,5,2.6279731093234468e-05,2115,0.999999999999998,2910
388,91.0,-5.1629907538381925,11.723943788722586,-3.136622051078501,-5.603846,11.7,3.141593,0.44150498648008457,0.004970256101085614,2206.9041232214167,56,-9.102226666666667,1147,0.0006838971809907725,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0004148046083619434,1361,1.0,2910
390,91.6,-5.370133836390935,11.723499337528168,-3.140282743521042,-5.811538,11.7,3.141593,0.44202924622210293,0.0013095636585449771,1631.2143383042676,56,-9.172013333333334,1147,0.0011626353563709037,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.00047269226124210833,992,1.0,2910
392,92.2,-5.576213967961822,11.723756767973333,3.138838382925654,-6.019231,11.7,3.141593,0.4436535525615177,0.0027546170743457665,2247.7570538017208,56,-10.198546666666667,2215,0.0006602260704516716,0.9999761297124827,2910,0.9999761297124827,0,0.9999761297124827,2910,0.9999761297124827,0.9999761297124827,0,5,0.0004989881297325756,795,0.9999761297124827,2910
394,92.8,-5.900898296654633,11.728319716162973,3.109033753657497,-6.226923,11.7,3.141593,0.3272523697622159,0.032559246342502846,87.05279066375493,56,-15.437173333333337,165,0.08782830951930294,0.9552873828284517,2885,0.9552873828284517,0,0.9999887187422775,2910,0.9552873828284517,0.9999887187422775,0,5,0.00027127665289165766,699,0.9999887187422775,2910
396,93.4,-6.131500642946404,11.729801200953364,3.1346257036209217,-6.434615,11.7,3.141593,0.30457581163033604,0.006967296379078114,1671.0235127863991,56,-9.59004,64,0.0010085262355982163,0.9982348604062505,2907,0.9982348604062505,0,0.999999999657443,2911,0.9982348604062505,0.999999999657443,0,5,0.0007622277316966782,354,0.999999999657443,2911
398,94.0,-6.352268808649096,11.730469024931349,3.1389082168650115,-6.642308,11.7,3.141593,0.2916352070648426,0.002684783134988322,1082.05217705188,56,-10.359426666666668,2284,0.0019132262949426646,0.9999999999999867,2911,0.9999999999999867,0,0.9999999999999867,2911,0.9999999999999867,0.9999999999999867,0,5,0.0009888535637257252,367,0.9999999999999867,2911
400,94.6,-7.1135400606525465,11.730579468244347,3.140261452937649,-6.85,11.7,3.141593,0.2653082498658026,0.0013315470623509462,650.9726395926847,56,-13.033799999999998,293,0.003455194589749129,0.9945470564837544,2513,0.9945470564837544,0,0.9999999999999941,2910,0.9945470564837544,0.9999999999999941,0,5,0.00017904444226186038,822,0.9999999999999941,2910
402,95.2,-7.320247742651281,11.731641739745655,3.1390584213566646,-7.057692,11.7,3.141593,0.2644555117468671,0.0025345786433352835,2303.2682215365435,56,-9.01412,236,0.0005840733277378391,0.9986596555128877,2905,0.9986596555128877,0,0.9999998467035713,2910,0.9986596555128877,0.9999998467035713,0,5,0.00029004223089115424,1815,0.9999998467035713,2910
404,95.8,-7.519207691799114,11.73262145323456,3.1378432864701327,-7.265385,11.7,3.141593,0.2559103711913262,0.0037497135298671935,1689.6700075102913,56,-9.118580000000001,1610,0.0010815268266324105,0.9995059328802934,2906,0.9995059328802934,0,0.9999999957202688,2910,0.9995059328802934,0.9999999957202688,0,5,0.0006302578681156242,601,0.9999999957202688,2910
406,96.4,-7.720350138670681,11.73253470965475,3.1375797818605995,-7.473077,11.7,3.141593,0.24940431519997563,0.004013218139400365,1076.4709215578323,56,-11.5371,2130,0.002367944283746547,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.001223875163056393,202,0.9999999999999999,2910
408,97.0,-7.892219516611169,11.73291681024955,3.1395670944756393,-7.680769,11.7,3.141593,0.21399728356251455,0.0020259055243605495,2152.514526376858,56,-9.892373333333333,1418,0.0009341117937254147,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.0007347983622952643,110,0.9999999999999999,2910
410,97.6,-8.091847075217292,11.733411399539458,3.1398391374091488,-7.888462,11.7,3.141593,0.20611116039731764,0.0017538625908510852,1493.5397009524677,56,-10.156600000000001,2440,0.0016828448404262245,0.9999999999999998,2910,0.9999999999999998,0,0.9999999999999998,2910,0.9999999999999998,0.9999999999999998,0,5,0.0009612562259026717,199,0.9999999999999998,2910
412,98.2,-8.302324678034136,11.733874527243144,3.1372624560462206,-8.096154,11.7,3.141593,0.2089349948596495,0.004330543953779297,2518.581224288714,56,-10.589500000000001,1915,0.0005549943861340774,0.9999999999998963,2910,0.9999999999998963,0,0.9999999999998963,2910,0.9999999999998963,0.9999999999998963,0,5,0.0003366211111587098,1719,0.9999999999998963,2910
414,98.8,-8.494115914673646,11.735112050694891,3.1362488137859974,-8.303846,11.7,3.141593,0.19348254839627566,0.005344186214002455,1924.5975402295617,56,-11.11372,1376,0.0009146327732201205,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.0004633685046877756,1009,0.9999999999999999,2910
416,99.4,-8.698501368332202,11.735875419586447,3.1319389845857786,-8.511538,11.7,3.141593,0.19037422837302986,0.009654015414221284,1499.1887655970104,56,-11.273840000000002,1334,0.0014006876143250592,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0005363133229985165,792,1.0,2910
418,100.0,-8.879836827598059,11.737318571773976,3.1341088239619554,-8.719231,11.7,3.141593,0.16488452825449257,0.00748417603804441,2346.1637358750177,56,-12.05044,893,0.0006739140004068848,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0003483133504429378,1490,1.0,2910
420,100.6,-9.080113996197975,11.737655277657606,3.1324846571591722,-8.926923,11.7,3.141593,0.1577510736939663,0.009108342840827623,1774.054277595773,56,-12.00670666666667,1562,0.0011821236575882356,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.00045262673883341456,923,1.0,2910
422,101.2,-9.281821394761621,11.739471784223102,3.1312743017333284,-9.134615,11.7,3.141593,0.1524065103874159,0.010318698266671424,1356.5888812880808,56,-12.176106666666666,1402,0.0018716770723468583,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.00022021187213443254,1463,1.0,2910
424,101.8,-9.485971831183697,11.740606964667109,3.1288325360827867,-9.342308,11.7,3.141593,0.1492924042604108,0.012760463917213194,2495.173613526115,56,-11.144746666666666,1391,0.000584635761059217,0.9999999835759898,2910,0.9999999835759898,0,0.9999999835759898,2910,0.9999999835759898,0.9999999835759898,0,5,0.0003918930702672952,1289,0.9999999835759898,2910
426,102.4,-9.687226930959238,11.74206862966102,3.128651954524658,-9.55,11.7,3.141593,0.14353048520104456,0.012941045475341806,1993.1591426875332,56,-10.987940000000002,2033,0.000906863844578722,0.9999999999972113,2910,0.9999999999972113,0,0.9999999999972113,2910,0.9999999999972113,0.9999999999972113,0,5,0.0003403560660174448,1411,0.9999999999972113,2910
428,103.0,-9.888707814305343,11.74532700442996,3.123565092325156,-9.757692,11.7,3.141593,0.1386350638499718,0.018027907674843746,1549.0910066507151,56,-11.621726666666667,2157,0.0013184265391976008,0.9999999999999987,2910,0.9999999999999987,0,0.9999999999999987,2910,0.9999999999999987,0.9999999999999987,0,5,7.858605676135727e-05,2074,0.9999999999999987,2910
430,103.6,-10.098383297338458,11.759991963820893,3.086815399025347,-9.965385,11.7,3.141593,0.14590264842701245,0.054777600974652785,1480.7896161084227,56,-12.79824666666667,1129,0.0014737027593188722,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,3.363386332824266e-05,2377,1.0,2910
432,104.2,-10.298045670044672,11.769011844584458,3.0906865720511063,-10.173077,11.7,3.141593,0.14275784807037364,0.05090642794889356,2605.685240716403,56,-10.770460000000002,2634,0.0005763789503364237,0.9999999999796665,2910,0.9999999999796665,0,0.9999999999796665,2910,0.9999999999796665,0.9999999999796665,0,5,0.00017710899681562024,2635,0.9999999999796665,2910
434,104.8,-10.480212315231078,11.79821601871792,3.040662005324222,-10.380769,11.7,3.141593,0.1397689496166669,0.10093099467577771,1176.3415678324147,56,-13.1847,2483,0.0025818239537367593,0.9999999999994771,2910,0.9999999999994771,0,0.9999999999994771,2910,0.9999999999994771,0.9999999999994771,0,5,2.217213853967343e-06,2703,0.9999999999994771,2910
436,105.4,-10.660781767761836,11.808334165551585,3.0691850536264442,-10.588462,11.7,3.141593,0.13025528870216518,0.07240794637355565,1427.4444644907524,56,-12.815086666666668,2326,0.0021385357195744218,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0010001213590064347,182,1.0,2910
438,106.0,-10.843185901308274,11.824184033690466,3.0647463038180036,-10.796154,11.7,3.141593,0.13279184449470652,0.07684669618199624,1807.5567524134442,56,-11.262706666666668,1849,0.001231732423238248,0.9999999999999982,2910,0.9999999999999982,0,0.9999999999999982,2910,0.9999999999999982,0.9999999999999982,0,5,3.106795591507176e-05,2560,0.9999999999999982,2910
440,106.6,-11.052149387103515,11.824446220273527,3.1140746505659695,-11.003846,11.7,3.141593,0.13349186846411137,0.027518349434030313,536.9647259605731,56,-14.3134,2950,0.006992688366515274,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,9.348402340926679e-07,2146,1.0,2910
442,107.2,-11.256868767868458,11.837916281761146,3.087382894388942,-11.211538,11.7,3.141593,0.14517499540335463,0.05421010561105799,1598.8720765049054,56,-11.033413333333332,930,0.001581384312701791,1.0,2910,1.0,0,1.0,2911,1.0,1.0,0,5,1.1542731017469204e-05,2575,1.0,2910
444,107.8,-11.256868767868458,11.837916281761146,3.087382894388942,-11.375926,11.637037,-1.961403,0.23351040739910928,1.2343994127906444,1178.619122320551,56,-13.521260000000002,1760,0.0028827014160855784,0.9999767396295663,2910,0.0,0,0.0,0,0.9999767396295663,0.0,1,5,5.734400004751746e-06,2503,0.9999767396295663,2910
446,108.4,-11.256868767868458,11.837916281761146,3.087382894388942,-11.453704,11.448148,-1.961403,0.43665022853001506,1.2343994127906444,687.9440652633236,56,-15.441380000000002,266,0.005172693621132103,0.9999999999999573,2910,0.0,0,0.0,0,0.9999883698147618,0.0,2,5,0.005172693621132103,1,0.9999999999999573,2910
448,109.0,-11.256868767868458,11.837916281761146,3.087382894388942,-11.531481,11.259259,-1.961403,0.6405123947055715,1.2343994127906444,1446.291112227294,56,-12.801393333333335,1502,0.0015416484412350152,0.9999999999999984,2910,0.0,0,0.0,0,0.9999922465431741,0.0,3,5,0.000602210793483472,681,0.9999999999999984,2910
450,109.6,-11.256868767868458,11.837916281761146,3.087382894388942,-11.609259,11.07037,-1.961403,0.8445745499049102,1.2343994127906444,555.5957891813106,56,-16.005366666666667,417,0.006426753816810141,1.0,2911,0.0,0,0.0,0,0.9999941849073806,0.0,4,5,0.0013504927976390017,241,1.0,2911
452,110.2,-11.740201807796547,10.91626381718401,-1.9190613332100197,-11.687037,10.881481,-1.961403,0.0635322056857777,0.0423416667899803,1238.9575936403587,56,-12.678806666666667,390,0.003219524227091099,0.9999999999999774,2911,0.9999999999999774,1,1.3006296223764365e-163,1,0.9999953479258998,2.6012592447528732e-164,5,6,0.00014796694024069525,1626,0.9999999999999774,2911
454,110.8,-11.738769604532042,10.683859386433596,-1.5640946551012511,-11.7,10.676923,-1.570796,0.0393852217503868,0.006701344898748963,576.9545422775508,56,-15.486160000000002,2719,0.0047666354479825365,0.9999999999942732,2911,0.9999999999942732,0,0.9999999999942732,2911,0.9999999999942732,0.9999999999942732,0,6,0.002463641892325213,77,0.9999999999942732,2911
456,111.4,-11.735788400637531,10.450268165765596,-1.5789137360092274,-11.7,10.469231,-1.570796,0.04050183579041835,0.008117736009227272,1519.703468176731,56,-12.63126,2016,0.0020081325947678822,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,6,0.000525820821874941,701,1.0,2911
458,112.0,-11.737365300330742,10.25113357697296,-1.5736284053119414,-11.7,10.261538,-1.570796,0.03878682363035438,0.0028324053119412884,1956.1829739085256,56,-11.015613333333334,16,0.00080372786273251,0.9999999915250963,2910,0.9999999915250963,0,0.9999999915250964,2911,0.9999999915250963,0.9999999915250964,0,6,0.000595416245181818,610,0.9999999915250963,2910
460,112.6,-11.739002493508309,10.076397682543142,-1.5313618458863074,-11.7,10.053846,-1.570796,0.045053000847805905,0.039434154113692665,352.73131634922896,56,-17.874946666666666,883,0.00919685500734579,0.9999999999999999,2911,0.9999999999999999,0,0.9999999999999999,2911,0.9999999999999999,0.9999999999999999,0,6,2.021888073213691e-05,1204,0.9999999999999999,2910
462,113.2,-11.732670705265928,9.867481119621235,-1.550985680113514,-11.7,9.846154,-1.570796,0.03901565088412151,0.019810319886486072,1919.570728645378,56,-10.816540000000002,2332,0.0008336039903750463,0.9998777878381375,2911,0.9998777878381375,0,0.9998777878381375,2911,0.9998777878381375,0.9998777878381375,0,6,0.0007393404151926012,190,0.9998777878381375,2911
464,113.8,-11.72940268047731,9.660998476543618,-1.5595015245102635,-11.7,9.638462,-1.570796,0.037046057742381656,0.01129447548973661,1230.6105028197908,56,-11.205313333333335,1841,0.0016100209987527845,0.9999699157282911,2911,0.9999699157282911,0,0.9999699157282911,2911,0.9999699157282911,0.9999699157282911,0,6,0.0009962542544873583,290,0.9999699157282911,2911
466,114.4,-11.729003370639155,9.452294203555734,-1.563532034762095,-11.7,9.430769,-1.570796,0.03611827648916917,0.007263965237905179,2158.441587330069,56,-10.212806666666669,1593,0.0006794031309360966,0.9999999607881924,2910,0.9999999607881924,0,0.9999999607881924,2910,0.9999999607881924,0.9999999607881924,0,6,0.0004933479293140972,874,0.9999999607881924,2910
468,115.0,-11.72821715269745,9.250655561478432,-1.5668511730910444,-11.7,9.223077,-1.570796,0.03945611181516626,0.003944826908955701,1507.4066671511825,56,-10.812346666666668,1890,0.0012398246729811541,0.9999999999997169,2910,0.9999999999997169,0,0.9999999999997169,2910,0.9999999999997169,0.9999999999997169,0,6,0.00039651951413655133,1113,0.9999999999997169,2910
470,115.6,-11.729524238125526,9.048453650737434,-1.5855609609896535,-11.7,9.015385,-1.570796,0.044330760183953405,0.014764960989653408,1837.0728489246987,56,-11.752993333333333,64,0.0009358569946015293,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,6,0.0003512375170116684,1443,0.9999999999999999,2910
472,116.2,-11.731454973232125,8.841117432312414,-1.572152361071264,-11.7,8.807692,-1.570796,0.04589852793179294,0.0013563610712639118,1269.8989322091277,56,-11.184206666666668,64,0.0018724469229619213,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,6,0.00021166426621461586,1385,1.0,2910
474,116.8,-11.715292638185996,8.652250850213306,-1.5567417934780179,-11.7,8.6,-1.570796,0.054442778499092376,0.014054206521982193,2193.174325590913,56,-10.029233333333336,1679,0.000954399251378786,0.15019851642258863,240,0.15019851642258863,0,0.9990456007486203,2910,0.15019851642258863,0.9990456007486203,0,6,0.0005237854146361054,680,0.9990456007486203,2910
476,117.4,-11.70555612705654,8.462365784253254,-1.5605251508033948,-11.7,8.392308,-1.570796,0.07027776093718398,0.010270849196605258,1508.4838311205829,56,-11.127360000000001,1679,0.0019328929950615291,0.24130502832061818,240,0.24130502832061818,0,0.9980671070049384,2910,0.24130502832061818,0.9980671070049384,0,6,0.000922210145156985,200,0.9980671070049384,2910
478,118.0,-11.66960428302175,8.279678908582943,-1.551795655157482,-11.7,8.184615,-1.570796,0.0998050415845201,0.019000344842518002,2147.281416771481,56,-10.131753333333334,1695,0.0010642335038513436,0.15757296281013583,240,0.15757296281013583,0,0.9967057155544063,2904,0.15757296281013583,0.9967057155544063,0,6,0.0005840637304347342,496,0.9967057155544063,2904
480,118.6,-10.838174906325973,8.975455610362623,-1.188915428224461,-11.7,7.976923,-1.570796,1.3190185237682743,0.38188057177553913,232.91613871732778,56,-14.81454,1695,0.03853845304496463,0.44142028568896513,240,0.44142028568896513,0,0.8842746585018442,2904,0.44142028568896513,0.8842746585018442,0,6,0.0006014911380458247,573,0.8842746585018442,2904
482,119.2,-11.725755483604111,8.157600731870232,-1.5866345882735142,-11.7,7.769231,-1.570796,0.3892228071023556,0.015838588273514143,153.72627812296346,56,-17.166026666666664,1915,0.04246270041090275,0.4188829975596441,341,0.01549045244517851,0,0.01549045244517851,80,0.4188829975596441,0.01549045244517851,1,6,8.969197786953522e-05,1145,0.57844822221521,2572
484,119.8,-11.729130176229138,7.596106342396905,-1.574428456104817,-11.7,7.561538,-1.570796,0.04520550257668149,0.0036324561048168835,1987.9163575924695,56,-10.678840000000001,1041,0.0006419799371222203,0.6905307347361584,1221,0.3080663958470545,0,0.3080663958470545,1682,0.5547068661479013,0.16177842414611648,2,6,0.00036670475889330435,1132,0.3080663958470545,1682
486,120.4,-11.728606471601081,7.3896022002957125,-1.5681228030533791,-11.7,7.353846,-1.570796,0.04579122270752996,0.002673196946620937,1379.7091331711292,56,-11.319846666666667,1041,0.0009057965681255952,0.8356058975862559,1221,0.16341112602003452,0,0.16341112602003452,1682,0.6483398766273528,0.16232265810408916,3,6,0.00033995550531904347,1011,0.16341112602003452,1682
488,121.0,-11.730357856825648,7.1728754874339025,-1.588310773016489,-11.7,7.146154,-1.570796,0.04044301375672699,0.01751477301648885,1420.5191373555144,56,-12.420186666666668,485,0.0011040280029885497,0.9827944770597116,2441,0.016021972134370253,0,0.016021972134370253,468,0.7319535267354426,0.12574748661165944,4,6,1.4392692198345257e-05,2466,0.016021972134370253,468
490,121.6,-7.294916855876149,11.68137455558721,-0.05540266185814624,-11.7,6.938462,-1.570796,6.473019157749408,1.5153933381418538,2214.1179169368797,56,-9.999626666666668,149,0.000619534101607801,0.9980654249075215,2864,0.9980654249075215,1,0.0010629527626743892,43,0.7851759063698583,0.10081057984186244,5,7,1.0267337566267907e-05,2836,0.0010629527626743892,43
492,122.2,-7.085484825349688,11.672342457462914,-0.03893240890847181,-11.7,6.730769,-1.570796,6.761131453579347,1.5318635910915284,1821.476907293226,56,-9.707426666666668,834,0.0009134322285839652,0.9986622234474438,2864,0.9986622234474438,0,0.9986622234474438,2864,0.9986622234474438,0.9986622234474438,0,7,8.821652266911895e-06,2628,0.0004840513862092624,43
494,122.8,-6.878966102144055,11.658471369508574,-0.06846746240915377,-11.7,6.523077,-1.570796,7.043766263488337,1.5023285375908464,1120.759682282161,56,-10.695486666666667,43,0.0022168514471278484,0.999304205726164,2864,0.999304205726164,0,0.999304205726164,2864,0.999304205726164,0.999304205726164,0,7,8.576392642055856e-08,2666,8.002667639438618e-06,43
496,123.4,-6.6663964256681325,11.652480983962995,-0.02085976130059042,-11.7,6.315385,-1.570796,7.336331405107083,1.5499362386994096,882.7451895756782,56,-14.122346666666667,382,0.002897260337346596,0.9989528355506655,2908,0.9989528355506655,0,0.9989528355506654,2910,0.9989528355506655,0.9989528355506654,0,7,1.5387616922984364e-29,2918,0.0,0
498,124.0,-6.454690021021408,11.651517017666265,-0.003161689287456701,-11.7,6.107692,-1.570796,7.631990081366377,1.5676343107125434,2149.772354357203,56,-9.587133333333334,9,0.0006215734359699825,0.9988817043548587,2908,0.9988817043548587,0,0.9988817043548587,2907,0.9988817043548587,0.9988817043548587,0,7,6.8099226294698745e-78,2944,6.8099226294698745e-78,1
500,124.6,-6.2523885413646845,11.650201377353392,-0.0048869519760871005,-11.7,5.9,-1.570796,7.920939747553419,1.565909048023913,2020.057818542999,56,-9.151126666666666,22,0.000677723757949866,0.9987995130512016,2907,0.9987995130512016,0,0.9987995130512016,2907,0.9987995130512016,0.9987995130512016,0,7,8.818432113844339e-160,2944,8.818432113844339e-160,1
502,125.2,-6.045670586220009,11.659707041294642,0.03523458480957622,-11.7,5.692308,-1.570796,8.220784174127294,1.6060305848095764,796.4819173949246,56,-12.955553333333334,1028,0.0026167102735482014,0.9989082322307936,2907,0.9989082322307936,0,0.9989082322307936,2907,0.9989082322307936,0.9989082322307936,0,7,5.234470492167222e-248,2945,5.234470492167222e-248,1
