t,x,y,theta
240.9,-12.241416445929218,9.66497096373515,-1.477732516277671
241.0,-12.23809927389349,9.630641437701641,-1.4766905162776711
241.1,-12.234633707523797,9.595205215629626,-1.4754325162776711
241.2,-12.231297905489765,9.5613608513456,-1.475214516277671
241.3,-12.227946729608115,9.527458559133859,-1.474906516277671
241.4,-12.224588227584693,9.493668900521222,-1.4740635162776712
241.5,-12.221145664581455,9.459233894132828,-1.473789516277671
241.6,-12.217778137614932,9.425613562276498,-1.4735205162776712
241.7,-12.214329101690897,9.391323935052004,-1.472920516277671
241.8,-12.210879129770245,9.357379294963371,-1.4715505162776712
241.9,-12.20729338952148,9.322288632204337,-1.471905516277671
242.0,-12.203821692105587,9.288276701679116,-1.4718035162776713
242.1,-12.200280809926667,9.253834057248195,-1.4706065162776711
242.2,-12.19675248900234,9.219756295284487,-1.470272516277671
242.3,-12.193057175485698,9.183994014554454,-1.4709965162776713
242.4,-12.18947037032651,9.14928089631725,-1.4702065162776712
242.5,-12.185798699847805,9.114016967879031,-1.4693295162776712
242.6,-12.182193326698457,9.079602694467352,-1.468955516277671
242.7,-12.178531523705729,9.044685823132099,-1.4690315162776713
242.8,-12.175015219972657,9.01117240466939,-1.4689585162776713
242.9,-12.17136069913795,8.976355693057453,-1.468890516277671
243.0,-12.16769600655714,8.94129979420593,-1.469743516277671
243.1,-12.164025970422859,8.90599545130349,-1.470134516277671
243.2,-12.160391404184534,8.871196817691535,-1.4687275162776712
243.3,-12.156715686342297,8.836256916441755,-1.468693516277671
243.4,-12.15316389958641,8.802551388752061,-1.468439516277671
243.5,-12.149363425550623,8.766663067293635,-1.467662516277671
243.6,-12.145728322595243,8.732574009408388,-1.4668725162776712
243.7,-12.1420929279179,8.699055082135281,-1.4641315162776711
243.8,-12.138279793393203,8.66448696396121,-1.4632075162776712
243.9,-12.134440659333379,8.629953573645881,-1.4623825162776711
244.0,-12.130639183666666,8.595978239640822,-1.4617925162776713
244.1,-12.126652265947527,8.560680382197335,-1.460288516277671
244.2,-12.12278880245141,8.52658218847957,-1.4612175162776713
244.3,-12.11895610986678,8.492578473071518,-1.4615135162776711
244.4,-12.114913280408231,8.456817826391557,-1.460493516277671
244.5,-12.111087408399566,8.423123929446064,-1.4604415162776712
244.6,-12.107113848634087,8.387974232608254,-1.4614565162776711
244.7,-12.103323498440123,8.354307505511501,-1.4613915162776712
244.8,-12.099388365653045,8.319180444206179,-1.462485516277671
244.9,-12.095583531175564,8.285153557137287,-1.4616225162776713
245.0,-12.091698659571186,8.25056660305605,-1.4615875162776713
245.1,-12.087845785713819,8.216322800754916,-1.4611885162776712
245.2,-12.083991455307103,8.182214138671569,-1.460717516277671
245.3,-12.079952793896545,8.146750583942653,-1.4593935162776712
245.4,-12.076056535660001,8.112913890712461,-1.4582025162776713
245.5,-12.072068374646658,8.078674712849496,-1.4567135162776712
245.6,-12.068133524174794,8.04518291908201,-1.456072516277671
245.7,-12.063947524522646,8.009664661130468,-1.4562625162776712
245.8,-12.059714622498564,7.973657849018666,-1.456501516277671
245.9,-12.055704895760673,7.939419630074226,-1.4571185162776712
246.0,-12.051829419087769,7.906260960535812,-1.4570705162776711
246.1,-12.047832073360631,7.872122860074045,-1.4566065162776711
246.2,-12.043861701368417,7.838215966051685,-1.4569535162776712
246.3,-12.039692106579945,7.802883107346226,-1.4547785162776712
246.4,-12.035677298719353,7.769059336447012,-1.4555905162776712
246.5,-12.031719170889103,7.735550864412623,-1.4558995162776711
246.6,-12.027707502803558,7.701678821970938,-1.4551255162776713
246.7,-12.023596454258083,7.666795002615013,-1.456922516277671
246.8,-12.019689933564816,7.633362600965218,-1.456933516277671
246.9,-12.015679312365304,7.599086537603246,-1.4568045162776713
247.0,-12.011609508288771,7.564258475702264,-1.4572555162776712
247.1,-12.007472705497612,7.528882008684385,-1.456628516277671
247.2,-12.003421213738052,7.494378185366929,-1.4562565162776713
247.3,-11.999260553476404,7.459131548319018,-1.4553675162776711
247.4,-11.99520683168469,7.424958209535175,-1.4550425162776712
247.5,-11.991125736584138,7.390577006127203,-1.4551525162776713
247.6,-11.98707003524159,7.356158922412097,-1.4566605162776711
247.7,-11.983133983599224,7.322567115859478,-1.4563685162776712
247.8,-11.979141494178489,7.288738457502616,-1.4549205162776713
247.9,-11.975224313903347,7.255903727479484,-1.4540955162776712
248.0,-11.971191278361475,7.222323884339319,-1.4532615162776712
248.1,-11.967056619495015,7.1879884184759,-1.4536795162776712
248.2,-11.963012280390966,7.154393173079988,-1.4533685162776713
248.3,-11.958965757687285,7.12108565712625,-1.451686516277671
248.4,-11.95493119565294,7.088093017247165,-1.4516025162776711
248.5,-11.95056394462391,7.052303811074781,-1.4522465162776712
248.6,-11.946333165757027,7.017529415894136,-1.4522835162776713
248.7,-11.94217058951839,6.983185546440368,-1.4530295162776712
248.8,-11.938089344442188,6.949416246601195,-1.4527075162776713
248.9,-11.933999087549749,6.91550267345483,-1.4535535162776712
249.0,-11.929920410071475,6.881565864190726,-1.4534505162776712
249.1,-11.925825969555419,6.847498760925837,-1.4535405162776711
249.2,-11.921806578202943,6.813932732129514,-1.4542955162776712
249.3,-11.917647363812542,6.779034593158293,-1.4547165162776712
249.4,-11.913553629873633,6.744618386039591,-1.4546775162776713
249.5,-11.909565120322062,6.711087801768554,-1.454628516277671
249.6,-11.905508732875514,6.677215336536696,-1.453157516277671
249.7,-11.90134351204389,6.642592994452086,-1.4534095162776712
249.8,-11.897343046426148,6.609475540974481,-1.452261516277671
249.9,-11.893125429693466,6.574728104247491,-1.4524035162776712
250.0,-11.888989986960446,6.540683690588245,-1.452126516277671
250.1,-11.884693655544533,6.505321457961263,-1.4522225162776712
250.2,-11.880424792751253,6.47025161800651,-1.4515905162776712
250.3,-11.876177804840164,6.435413025731805,-1.4518275162776713
250.4,-11.87193385619845,6.400489487810705,-1.4523725162776713
250.5,-11.86769625401249,6.365623166342654,-1.4516725162776711
250.6,-11.863811315890747,6.333768003797312,-1.4515075162776712
250.7,-11.859552877479292,6.298920090254376,-1.4508535162776712
250.8,-11.85548414203329,6.265606281918035,-1.451632516277671
250.9,-11.851057135950125,6.229145839324183,-1.4523335162776712
251.0,-11.846790482421497,6.193936930612513,-1.4519425162776711
251.1,-11.842730573356018,6.160550485542992,-1.4517345162776711
251.2,-11.838709369569688,6.127318075863452,-1.4531155162776712
251.3,-11.834525627474774,6.092563893106796,-1.4529975162776712
251.4,-11.830281998668802,6.057388923489792,-1.4526195162776712
251.5,-11.826208239505068,6.023575239406628,-1.453362516277671
251.6,-11.82196200215488,5.988174749955692,-1.4536495162776712
251.7,-11.817786805396622,5.953434422783515,-1.4528865162776712
251.8,-11.813612139574841,5.918808234641063,-1.4529745162776713
251.9,-11.809433609670837,5.884165015090315,-1.4527955162776711
252.0,-11.805230895114317,5.849392942512507,-1.4524135162776712
252.1,-11.800855885063942,5.813468866782446,-1.451011516277671
252.2,-11.796644614492662,5.7791665769146325,-1.4505545162776712
252.3,-11.7924456320671,5.7450499157123724,-1.4501855162776711
252.4,-11.788261696012777,5.71112042984693,-1.4501795162776712
252.5,-11.784029901116753,5.676850862327656,-1.4498665162776712
252.6,-11.779631164958454,5.641194097412571,-1.4505175162776711
252.7,-11.775291330633312,5.606175823354155,-1.4487725162776712
252.8,-11.770965828461625,5.57157164419957,-1.4483765162776712
252.9,-11.766458539667763,5.535466440520202,-1.4489965162776712
253.0,-11.761958909389573,5.499459432294584,-1.4482895162776712
253.1,-11.75773506139937,5.465711682604336,-1.4487765162776711
253.2,-11.75335491830755,5.430680594361246,-1.448385516277671
253.3,-11.748967155197583,5.39577430169229,-1.4474655162776713
253.4,-11.744603251712515,5.361296147690471,-1.4466865162776712
253.5,-11.740195013159088,5.3265498605095924,-1.4467355162776712
253.6,-11.735876614761636,5.292726976137015,-1.4451605162776713
253.7,-11.731487675557482,5.258645192180445,-1.4445845162776711
253.8,-11.72705587830746,5.224356649456459,-1.4442165162776712
253.9,-11.722432970423917,5.1887964248832015,-1.4430645162776712
254.0,-11.71802133887101,5.154891530884822,-1.444099516277671
254.1,-11.713615445547969,5.1208716626601225,-1.4441705162776712
254.2,-11.708968649631398,5.084952530909626,-1.4444275162776712
254.3,-11.704500998192774,5.050425989284042,-1.444126516277671
254.4,-11.700173084862035,5.017051321896912,-1.4437965162776711
254.5,-11.695707023784083,4.982697159129526,-1.4435745162776712
254.6,-11.691214249247572,4.948216713381769,-1.4432955162776713
254.7,-11.68673371642426,4.913964651391003,-1.4425655162776712
254.8,-11.68229704699786,4.879898158800764,-1.4442485162776713
254.9,-11.67774688644256,4.844675657229737,-1.4446835162776712
255.0,-11.673281405476713,4.810174986225484,-1.4439355162776712
255.1,-11.668814996449235,4.775753556237767,-1.4440955162776712
255.2,-11.664166109798062,4.740036643746562,-1.4432485162776711
255.3,-11.65969442657153,4.705690567476896,-1.4439865162776713
255.4,-11.655149228020178,4.670766328170526,-1.4432045162776712
255.5,-11.650950620480508,4.638587354729349,-1.4433345162776712
255.6,-11.646615522754306,4.60536709389798,-1.4431365162776713
255.7,-11.64219407749422,4.571582502398124,-1.4427195162776711
255.8,-11.637750025109781,4.5377671063867755,-1.442042516277671
255.9,-11.633187018924207,4.503259967653604,-1.4411825162776712
256.0,-11.628552407315865,4.468483543452145,-1.4401525162776712
256.1,-11.624083133482275,4.435235537851801,-1.4387755162776712
256.2,-11.619644300340678,4.402429150145425,-1.438396516277671
256.3,-11.615092022208346,4.368811928772953,-1.4385265162776713
256.4,-11.610404514325008,4.334285008046602,-1.4377785162776713
256.5,-11.605576025628293,4.2988890318500665,-1.4372585162776712
256.6,-11.600794980623732,4.264000040955168,-1.4365485162776712
256.7,-11.59591226831083,4.22856822065943,-1.4358895162776713
256.8,-11.591246335947087,4.19472049393847,-1.4364465162776712
256.9,-11.586396139485158,4.1596716341099285,-1.4348165162776712
257.0,-11.581754486793368,4.126425218870253,-1.4340665162776711
257.1,-11.576928856239132,4.091843324261165,-1.434930516277671
257.2,-11.572283718565888,4.0583600211684825,-1.4355665162776712
257.3,-11.56758444005209,4.024463141275932,-1.435235516277671
257.4,-11.562830520618165,3.9901393522948823,-1.4359055162776713
257.5,-11.558199761825243,3.956639458608457,-1.435961516277671
257.6,-11.553528686625011,3.9230045664505546,-1.4347485162776712
257.7,-11.548682480121641,3.8885460032256205,-1.4326145162776711
257.8,-11.543830483764015,3.854293023262623,-1.4327305162776711
257.9,-11.538977634185407,3.8200072977348247,-1.4328925162776711
258.0,-11.533994939944268,3.7846774853506764,-1.4335235162776712
258.1,-11.529134942313318,3.750211188769419,-1.4332825162776712
258.2,-11.524138178643845,3.714742243171452,-1.4335395162776712
258.3,-11.519277137164327,3.6800741449292005,-1.4346465162776711
258.4,-11.514630573798632,3.646826788795387,-1.4344335162776711
258.5,-11.509617384792342,3.610975929321908,-1.4344295162776712
258.6,-11.50474716653402,3.576143162361525,-1.434436516277671
258.7,-11.499739390729985,3.540476614301804,-1.4332205162776712
258.8,-11.495220215318309,3.508381820664848,-1.4336525162776712
258.9,-11.490281412882217,3.4731683461913327,-1.434234516277671
259.0,-11.485657358583968,3.4400851586960677,-1.4345575162776711
259.1,-11.480823471377564,3.405525100471639,-1.4339935162776711
259.2,-11.476167746514335,3.3723574441933035,-1.4337395162776712
259.3,-11.471558640530414,3.3395947961619097,-1.4333115162776713
259.4,-11.46656517121481,3.3041936823207596,-1.4330635162776713
259.5,-11.461770347326475,3.2701471492244245,-1.4338365162776712
259.6,-11.456892246030527,3.235552146554287,-1.4327045162776713
259.7,-11.451962756927674,3.200592967699736,-1.4337815162776713
259.8,-11.44714003643466,3.1663466152363515,-1.4331365162776712
259.9,-11.44243225078738,3.1330468011933394,-1.4326105162776712
260.0,-11.437390203220428,3.097580379209546,-1.4317205162776712
260.1,-11.432617143030509,3.064212057983813,-1.4308135162776712
260.2,-11.427569725656355,3.029124392076106,-1.430042516277671
260.3,-11.422641712987286,2.995002448445451,-1.4297715162776712
260.4,-11.417577918863238,2.960048082207896,-1.4289985162776713
260.5,-11.412712084356805,2.926605984792271,-1.4285975162776712
260.6,-11.407496547177423,2.8907855919701593,-1.4288545162776711
