t,x,y,theta
25.000,6.400000,7.569231,-1.570796
25.100,6.400000,7.534615,-1.570796
25.200,6.400000,7.500000,-1.570796
25.300,6.400000,7.465385,-1.570796
25.400,6.400000,7.430769,-1.570796
25.500,6.400000,7.396154,-1.570796
25.600,6.400000,7.361538,-1.570796
25.700,6.400000,7.326923,-1.570796
25.800,6.400000,7.292308,-1.570796
25.900,6.400000,7.257692,-1.570796
26.000,6.400000,7.223077,-1.570796
26.100,6.400000,7.188462,-1.570796
26.200,6.400000,7.153846,-1.570796
26.300,6.400000,7.119231,-1.570796
26.400,6.400000,7.084615,-1.570796
26.500,6.400000,7.050000,-1.570796
26.600,6.400000,7.015385,-1.570796
26.700,6.400000,6.980769,-1.570796
26.800,6.400000,6.946154,-1.570796
26.900,6.400000,6.911538,-1.570796
27.000,6.400000,6.876923,-1.570796
27.100,6.400000,6.842308,-1.570796
27.200,6.400000,6.807692,-1.570796
27.300,6.400000,6.773077,-1.570796
27.400,6.400000,6.738462,-1.570796
27.500,6.400000,6.703846,-1.570796
27.600,6.400000,6.669231,-1.570796
27.700,6.400000,6.634615,-1.570796
27.800,6.400000,6.600000,-1.570796
27.900,6.400000,6.565385,-1.570796
28.000,6.400000,6.530769,-1.570796
28.100,6.400000,6.496154,-1.570796
28.200,6.400000,6.461538,-1.570796
28.300,6.400000,6.426923,-1.570796
28.400,6.400000,6.392308,-1.570796
28.500,6.400000,6.357692,-1.570796
28.600,6.400000,6.323077,-1.570796
28.700,6.400000,6.288462,-1.570796
28.800,6.400000,6.253846,-1.570796
28.900,6.400000,6.219231,-1.570796
29.000,6.400000,6.184615,-1.570796
29.100,6.400000,6.150000,-1.570796
29.200,6.400000,6.115385,-1.570796
29.300,6.400000,6.080769,-1.570796
29.400,6.400000,6.046154,-1.570796
29.500,6.400000,6.011538,-1.570796
29.600,6.400000,5.976923,-1.570796
29.700,6.400000,5.942308,-1.570796
29.800,6.400000,5.907692,-1.570796
29.900,6.400000,5.873077,-1.570796
30.000,6.400000,5.838462,-1.570796
30.100,6.400000,5.803846,-1.570796
30.200,6.400000,5.769231,-1.570796
30.300,6.400000,5.734615,-1.570796
30.400,6.400000,5.700000,-1.570796
30.500,6.400000,5.665385,-1.570796
30.600,6.400000,5.630769,-1.570796
30.700,6.400000,5.596154,-1.570796
30.800,6.400000,5.561538,-1.570796
30.900,6.400000,5.526923,-1.570796
31.000,6.400000,5.492308,-1.570796
31.100,6.400000,5.457692,-1.570796
31.200,6.400000,5.423077,-1.570796
31.300,6.400000,5.388462,-1.570796
31.400,6.400000,5.353846,-1.570796
31.500,6.400000,5.319231,-1.570796
31.600,6.400000,5.284615,-1.570796
31.700,6.400000,5.250000,-1.570796
31.800,6.400000,5.215385,-1.570796
31.900,6.400000,5.180769,-1.570796
32.000,6.400000,5.146154,-1.570796
32.100,6.400000,5.111538,-1.570796
32.200,6.400000,5.076923,-1.570796
32.300,6.400000,5.042308,-1.570796
32.400,6.400000,5.007692,-1.570796
32.500,6.400000,4.973077,-1.570796
32.600,6.400000,4.938462,-1.570796
32.700,6.400000,4.903846,-1.570796
32.800,6.400000,4.869231,-1.570796
32.900,6.400000,4.834615,-1.570796
33.000,6.400000,4.800000,-1.570796
33.100,6.400000,4.765385,-1.570796
33.200,6.400000,4.730769,-1.570796
33.300,6.400000,4.696154,-1.570796
33.400,6.400000,4.661538,-1.570796
33.500,6.400000,4.626923,-1.570796
33.600,6.400000,4.592308,-1.570796
33.700,6.400000,4.557692,-1.570796
33.800,6.400000,4.523077,-1.570796
33.900,6.400000,4.488462,-1.570796
34.000,6.400000,4.453846,-1.570796
34.100,6.400000,4.419231,-1.570796
34.200,6.400000,4.384615,-1.570796
34.300,6.400000,4.350000,-1.570796
34.400,6.400000,4.315385,-1.570796
34.500,6.400000,4.280769,-1.570796
34.600,6.400000,4.246154,-1.570796
34.700,6.400000,4.211538,-1.570796
34.800,6.400000,4.176923,-1.570796
34.900,6.400000,4.142308,-1.570796
35.000,6.400000,4.107692,-1.570796
35.100,6.400000,4.073077,-1.570796
35.200,6.400000,4.038462,-1.570796
35.300,6.400000,4.003846,-1.570796
35.400,6.400000,3.969231,-1.570796
35.500,6.400000,3.934615,-1.570796
35.600,6.400000,3.900000,-1.570796
35.700,6.400000,3.865385,-1.570796
35.800,6.400000,3.830769,-1.570796
35.900,6.400000,3.796154,-1.570796
36.000,6.400000,3.761538,-1.570796
36.100,6.400000,3.726923,-1.570796
36.200,6.400000,3.692308,-1.570796
36.300,6.400000,3.657692,-1.570796
36.400,6.400000,3.623077,-1.570796
36.500,6.400000,3.588462,-1.570796
36.600,6.400000,3.553846,-1.570796
36.700,6.400000,3.519231,-1.570796
36.800,6.400000,3.484615,-1.570796
36.900,6.400000,3.450000,1.626295
37.000,6.398077,3.484615,1.626295
37.100,6.396154,3.519231,1.626295
37.200,6.394231,3.553846,1.626295
37.300,6.392308,3.588462,1.626295
37.400,6.390385,3.623077,1.626295
37.500,6.388462,3.657692,1.626295
37.600,6.386538,3.692308,1.626295
37.700,6.384615,3.726923,1.626295
37.800,6.382692,3.761538,1.626295
37.900,6.380769,3.796154,1.626295
38.000,6.378846,3.830769,1.626295
38.100,6.376923,3.865385,1.626295
38.200,6.375000,3.900000,1.626295
38.300,6.373077,3.934615,1.626295
38.400,6.371154,3.969231,1.626295
38.500,6.369231,4.003846,1.626295
38.600,6.367308,4.038462,1.626295
38.700,6.365385,4.073077,1.626295
38.800,6.363462,4.107692,1.626295
38.900,6.361538,4.142308,1.626295
39.000,6.359615,4.176923,1.626295
39.100,6.357692,4.211538,1.626295
39.200,6.355769,4.246154,1.626295
39.300,6.353846,4.280769,1.626295
39.400,6.351923,4.315385,1.626295
39.500,6.350000,4.350000,1.841743
39.600,6.340741,4.383333,1.841743
39.700,6.331481,4.416667,1.841743
39.800,6.322222,4.450000,1.841743
39.900,6.312963,4.483333,1.841743
40.000,6.303704,4.516667,1.841743
40.100,6.294444,4.550000,1.841743
40.200,6.285185,4.583333,1.841743
40.300,6.275926,4.616667,1.841743
40.400,6.266667,4.650000,1.841743
40.500,6.257407,4.683333,1.841743
40.600,6.248148,4.716667,1.841743
40.700,6.238889,4.750000,1.841743
40.800,6.229630,4.783333,1.841743
40.900,6.220370,4.816667,1.841743
41.000,6.211111,4.850000,1.841743
41.100,6.201852,4.883333,1.841743
41.200,6.192593,4.916667,1.841743
41.300,6.183333,4.950000,1.841743
41.400,6.174074,4.983333,1.841743
41.500,6.164815,5.016667,1.841743
41.600,6.155556,5.050000,1.841743
41.700,6.146296,5.083333,1.841743
41.800,6.137037,5.116667,1.841743
41.900,6.127778,5.150000,1.841743
42.000,6.118519,5.183333,1.841743
42.100,6.109259,5.216667,1.841743
42.200,6.100000,5.250000,2.279423
42.300,6.077778,5.275926,2.279423
42.400,6.055556,5.301852,2.279423
42.500,6.033333,5.327778,2.279423
42.600,6.011111,5.353704,2.279423
42.700,5.988889,5.379630,2.279423
42.800,5.966667,5.405556,2.279423
42.900,5.944444,5.431481,2.279423
43.000,5.922222,5.457407,2.279423
43.100,5.900000,5.483333,2.279423
43.200,5.877778,5.509259,2.279423
43.300,5.855556,5.535185,2.279423
43.400,5.833333,5.561111,2.279423
43.500,5.811111,5.587037,2.279423
43.600,5.788889,5.612963,2.279423
43.700,5.766667,5.638889,2.279423
43.800,5.744444,5.664815,2.279423
43.900,5.722222,5.690741,2.279423
44.000,5.700000,5.716667,2.279423
44.100,5.677778,5.742593,2.279423
44.200,5.655556,5.768519,2.279423
44.300,5.633333,5.794444,2.279423
44.400,5.611111,5.820370,2.279423
44.500,5.588889,5.846296,2.279423
44.600,5.566667,5.872222,2.279423
44.700,5.544444,5.898148,2.279423
44.800,5.522222,5.924074,2.279423
44.900,5.500000,5.950000,1.570796
45.000,5.500000,5.984615,1.570796
45.100,5.500000,6.019231,1.570796
45.200,5.500000,6.053846,1.570796
45.300,5.500000,6.088462,1.570796
45.400,5.500000,6.123077,1.570796
45.500,5.500000,6.157692,1.570796
45.600,5.500000,6.192308,1.570796
45.700,5.500000,6.226923,1.570796
45.800,5.500000,6.261538,1.570796
45.900,5.500000,6.296154,1.570796
46.000,5.500000,6.330769,1.570796
46.100,5.500000,6.365385,1.570796
46.200,5.500000,6.400000,1.570796
46.300,5.500000,6.434615,1.570796
46.400,5.500000,6.469231,1.570796
46.500,5.500000,6.503846,1.570796
46.600,5.500000,6.538462,1.570796
46.700,5.500000,6.573077,1.570796
46.800,5.500000,6.607692,1.570796
46.900,5.500000,6.642308,1.570796
47.000,5.500000,6.676923,1.570796
47.100,5.500000,6.711538,1.570796
47.200,5.500000,6.746154,1.570796
47.300,5.500000,6.780769,1.570796
47.400,5.500000,6.815385,1.570796
47.500,5.500000,6.850000,1.570796
47.600,5.500000,6.884615,1.570796
47.700,5.500000,6.919231,1.570796
47.800,5.500000,6.953846,1.570796
47.900,5.500000,6.988462,1.570796
48.000,5.500000,7.023077,1.570796
48.100,5.500000,7.057692,1.570796
48.200,5.500000,7.092308,1.570796
48.300,5.500000,7.126923,1.570796
48.400,5.500000,7.161538,1.570796
48.500,5.500000,7.196154,1.570796
48.600,5.500000,7.230769,1.570796
48.700,5.500000,7.265385,1.570796
48.800,5.500000,7.300000,1.570796
48.900,5.500000,7.334615,1.570796
49.000,5.500000,7.369231,1.570796
49.100,5.500000,7.403846,1.570796
49.200,5.500000,7.438462,1.570796
49.300,5.500000,7.473077,1.570796
49.400,5.500000,7.507692,1.570796
49.500,5.500000,7.542308,1.570796
49.600,5.500000,7.576923,1.570796
49.700,5.500000,7.611538,1.570796
49.800,5.500000,7.646154,1.570796
49.900,5.500000,7.680769,1.570796
50.000,5.500000,7.715385,1.570796
50.100,5.500000,7.750000,1.570796
50.200,5.500000,7.784615,1.570796
50.300,5.500000,7.819231,1.570796
50.400,5.500000,7.853846,1.570796
50.500,5.500000,7.888462,1.570796
50.600,5.500000,7.923077,1.570796
50.700,5.500000,7.957692,1.570796
50.800,5.500000,7.992308,1.570796
50.900,5.500000,8.026923,1.570796
51.000,5.500000,8.061538,1.570796
51.100,5.500000,8.096154,1.570796
51.200,5.500000,8.130769,1.570796
51.300,5.500000,8.165385,1.570796
51.400,5.500000,8.200000,1.570796
51.500,5.500000,8.234615,1.570796
51.600,5.500000,8.269231,1.570796
51.700,5.500000,8.303846,1.570796
51.800,5.500000,8.338462,1.570796
51.900,5.500000,8.373077,1.570796
52.000,5.500000,8.407692,1.570796
52.100,5.500000,8.442308,1.570796
52.200,5.500000,8.476923,1.570796
52.300,5.500000,8.511538,1.570796
52.400,5.500000,8.546154,1.570796
52.500,5.500000,8.580769,1.570796
52.600,5.500000,8.615385,1.570796
52.700,5.500000,8.650000,1.570796
52.800,5.500000,8.684615,1.570796
52.900,5.500000,8.719231,1.570796
53.000,5.500000,8.753846,1.570796
53.100,5.500000,8.788462,1.570796
53.200,5.500000,8.823077,1.570796
53.300,5.500000,8.857692,1.570796
53.400,5.500000,8.892308,1.570796
53.500,5.500000,8.926923,1.570796
53.600,5.500000,8.961538,1.570796
53.700,5.500000,8.996154,1.570796
53.800,5.500000,9.030769,1.570796
53.900,5.500000,9.065385,1.570796
54.000,5.500000,9.100000,1.570796
54.100,5.500000,9.134615,1.570796
54.200,5.500000,9.169231,1.570796
54.300,5.500000,9.203846,1.570796
54.400,5.500000,9.238462,1.570796
54.500,5.500000,9.273077,1.570796
54.600,5.500000,9.307692,1.570796
54.700,5.500000,9.342308,1.570796
54.800,5.500000,9.376923,1.570796
54.900,5.500000,9.411538,1.570796
55.000,5.500000,9.446154,1.570796
55.100,5.500000,9.480769,1.570796
55.200,5.500000,9.515385,1.570796
55.300,5.500000,9.550000,1.570796
55.400,5.500000,9.584615,1.570796
55.500,5.500000,9.619231,1.570796
55.600,5.500000,9.653846,1.570796
55.700,5.500000,9.688462,1.570796
55.800,5.500000,9.723077,1.570796
55.900,5.500000,9.757692,1.570796
56.000,5.500000,9.792308,1.570796
56.100,5.500000,9.826923,1.570796
56.200,5.500000,9.861538,1.570796
56.300,5.500000,9.896154,1.570796
56.400,5.500000,9.930769,1.570796
56.500,5.500000,9.965385,1.570796
56.600,5.500000,10.000000,1.570796
56.700,5.500000,10.034615,1.570796
56.800,5.500000,10.069231,1.570796
56.900,5.500000,10.103846,1.570796
57.000,5.500000,10.138462,1.570796
57.100,5.500000,10.173077,1.570796
57.200,5.500000,10.207692,1.570796
57.300,5.500000,10.242308,1.570796
57.400,5.500000,10.276923,1.570796
57.500,5.500000,10.311538,1.570796
57.600,5.500000,10.346154,1.570796
57.700,5.500000,10.380769,1.570796
57.800,5.500000,10.415385,1.570796
57.900,5.500000,10.450000,2.432966
58.000,5.474074,10.472222,2.432966
58.100,5.448148,10.494444,2.432966
58.200,5.422222,10.516667,2.432966
58.300,5.396296,10.538889,2.432966
58.400,5.370370,10.561111,2.432966
58.500,5.344444,10.583333,2.432966
